,score,avg_moves,num_positivs,reward
1054,1140,109,1,14732.0
1055,580,73,1,6744.0
1056,920,89,1,10648.0
1057,1400,93,1,16075.0
1058,700,82,1,8603.0
1059,560,73,1,8062.0
1060,600,76,1,6530.0
1061,880,92,1,11322.0
1062,660,82,1,8363.0
1063,780,85,1,9473.0
1064,900,89,1,10721.0
1065,740,84,1,9513.0
1066,640,78,1,8354.0
1067,520,69,1,5605.0
1068,480,69,1,5614.0
1069,800,86,1,9125.0
1070,1580,114,1,18599.0
1071,560,75,1,6652.0
1072,1260,114,1,16508.0
1073,520,68,1,5865.0
1074,380,62,1,3808.0
1075,1220,101,1,14456.0
1076,340,57,1,3063.0
1077,2000,88,1,11931.0
1078,1240,90,1,12966.0
1079,460,70,1,5485.0
1080,1240,115,1,16716.0
1081,340,49,1,3702.0
1082,1260,105,1,15329.0
1083,800,84,1,10709.0
1084,1880,92,1,12064.0
1085,620,74,1,7076.0
1086,960,87,1,12029.0
1087,1460,125,1,19839.0
1088,800,88,1,9645.0
1089,800,88,1,10666.0
1090,760,84,1,10044.0
1091,720,85,1,9192.0
1092,1100,103,1,13934.0
1093,560,70,1,5936.0
1094,960,98,1,12556.0
1095,320,58,1,3259.0
1096,400,66,1,4734.0
1097,600,76,1,6370.0
1098,260,58,1,2005.0
1099,480,68,1,6004.0
1100,1680,116,1,19999.0
1101,740,74,1,8307.0
1102,440,65,1,4305.0
1103,520,75,1,7005.0
1104,660,68,1,6926.0
1105,440,66,1,4696.0
1106,560,74,1,6305.0
1107,620,71,1,8252.0
1108,720,86,1,8616.0
1109,1260,94,1,14005.0
1110,700,79,1,8391.0
1111,880,90,1,9965.0
1112,860,93,1,11460.0
1113,500,66,1,5162.0
1114,440,66,1,4530.0
1115,120,49,1,-403.0
1116,340,56,1,3041.0
1117,1180,111,1,16038.0
1118,680,81,1,7885.0
1119,500,59,1,4979.0
1120,1080,104,1,14261.0
1121,960,99,1,12774.0
1122,700,83,1,7906.0
1123,680,62,1,5036.0
1124,880,90,1,11461.0
1125,240,57,1,2182.0
1126,320,62,1,3021.0
1127,1120,108,1,15222.0
1128,1040,102,1,13359.0
1129,360,64,1,3054.0
1130,820,89,1,10108.0
1131,820,88,1,9522.0
1132,1220,113,1,15858.0
1133,620,78,1,7907.0
1134,1120,106,1,14487.0
1135,620,77,1,7360.0
1136,620,67,1,6255.0
1137,720,83,1,8720.0
1138,780,89,1,10492.0
1139,880,78,1,9506.0
1140,940,96,1,11946.0
1141,340,62,1,3177.0
1142,660,79,1,7331.0
1143,920,85,1,11062.0
1144,1360,116,1,18285.0
1145,120,39,1,859.0
1146,620,73,1,6980.0
1147,480,71,1,6297.0
1148,420,65,1,4582.0
1149,560,68,1,7099.0
1150,500,73,1,5908.0
1151,480,69,1,5587.0
1152,840,89,1,11281.0
1153,760,86,1,9900.0
1154,1060,95,1,13564.0
1155,720,88,1,10389.0
1156,560,75,1,6749.0
1157,80,45,1,-968.0
1158,1520,106,1,17755.0
1159,160,39,1,1723.0
1160,820,90,1,10697.0
1161,400,64,1,2745.0
1162,1180,101,1,15022.0
1163,900,99,1,12030.0
1164,1220,104,1,14756.0
1165,1280,115,1,16571.0
1166,1120,95,1,13636.0
1167,340,56,1,3172.0
1168,600,75,1,7613.0
1169,1220,101,1,14285.0
1170,380,64,1,3219.0
1171,780,87,1,10166.0
1172,840,89,1,9977.0
1173,280,57,1,2685.0
1174,240,54,1,2474.0
1175,2020,98,1,12642.0
1176,680,78,1,7519.0
1177,780,79,1,8979.0
1178,380,65,1,3791.0
1179,560,75,1,7225.0
1180,640,76,1,8140.0
1181,280,59,1,2819.0
1182,480,65,1,4613.0
1183,880,91,1,11216.0
1184,520,72,1,6007.0
1185,760,89,1,10736.0
1186,560,74,1,6513.0
1187,1060,92,1,12861.0
1188,720,86,1,9180.0
1189,540,71,1,5954.0
1190,1080,95,1,13235.0
1191,240,56,1,2141.0
1192,2080,154,1,28443.0
1193,640,78,1,8176.0
1194,1040,91,1,12079.0
1195,1020,92,1,12476.0
1196,640,80,1,7619.0
1197,700,72,1,7386.0
1198,560,70,1,6276.0
1199,860,91,1,10939.0
1200,380,63,1,4294.0
1201,460,69,1,5933.0
1202,440,69,1,5692.0
1203,720,89,1,9825.0
1204,1440,128,1,20862.0
1205,940,95,1,12135.0
1206,880,83,1,9594.0
1207,120,49,1,-634.0
1208,800,82,1,10335.0
1209,700,80,1,8440.0
1210,940,94,1,11907.0
1211,380,46,1,2325.0
1212,620,77,1,7807.0
1213,520,72,1,6098.0
1214,220,46,1,645.0
1215,640,80,1,6993.0
1216,1940,95,1,12436.0
1217,300,58,1,1989.0
1218,200,49,1,1845.0
1219,980,98,1,13336.0
1220,400,67,1,4882.0
1221,760,80,1,9955.0
1222,1440,106,1,17810.0
1223,440,68,1,5394.0
1224,880,81,1,9896.0
1225,1800,144,1,24269.0
1226,400,64,1,3232.0
1227,640,78,1,8154.0
1228,480,67,1,4549.0
1229,280,58,1,3007.0
1230,740,71,1,7748.0
1231,1760,77,1,7659.0
1232,360,64,1,4156.0
1233,300,57,1,2029.0
1234,100,25,1,669.0
1235,860,94,1,11790.0
1236,560,63,1,5050.0
1237,320,58,1,2939.0
1238,500,71,1,5919.0
1239,540,71,1,6698.0
1240,1140,78,1,11761.0
1241,680,76,1,7539.0
1242,720,86,1,8901.0
1243,520,68,1,5508.0
1244,500,61,1,4668.0
1245,1220,115,1,16715.0
1246,1060,92,1,13182.0
1247,860,80,1,10415.0
1248,520,71,1,5632.0
1249,680,84,1,9293.0
1250,840,88,1,10418.0
1251,680,80,1,8583.0
1252,400,65,1,4148.0
1253,640,81,1,7895.0
1254,580,73,1,7117.0
1255,640,78,1,7112.0
1256,640,79,1,8929.0
1257,740,85,1,9296.0
1258,760,85,1,9445.0
1259,720,83,1,8770.0
1260,280,60,1,2337.0
1261,1220,110,1,16062.0
1262,1220,101,1,14353.0
1263,620,80,1,7955.0
1264,880,90,1,11188.0
1265,1060,92,1,12931.0
1266,640,78,1,7520.0
1267,1280,104,1,16746.0
1268,680,81,1,8957.0
1269,760,86,1,10909.0
1270,1100,104,1,12460.0
1271,420,56,1,3765.0
1272,760,83,1,9705.0
1273,860,92,1,10936.0
1274,380,63,1,3749.0
1275,1020,92,1,12135.0
1276,580,76,1,6982.0
1277,2360,93,1,15373.0
1278,680,68,1,5993.0
1279,940,96,1,12173.0
1280,740,87,1,10009.0
1281,2120,143,1,26990.0
1282,440,65,1,5374.0
1283,580,74,1,7365.0
1284,740,75,1,7954.0
1285,760,87,1,9566.0
1286,360,56,1,2523.0
1287,600,67,1,5743.0
1288,680,81,1,9718.0
1289,320,59,1,2804.0
1290,420,56,1,2665.0
1291,900,92,1,12032.0
1292,320,53,1,2522.0
1293,1920,140,1,26055.0
1294,1180,103,1,14938.0
1295,480,70,1,5174.0
1296,560,72,1,6382.0
1297,200,52,1,1484.0
1298,500,72,1,5797.0
1299,960,96,1,12378.0
1300,520,75,1,6894.0
1301,440,68,1,5005.0
1302,1000,87,1,11975.0
1303,80,28,1,-4.0
1304,2060,99,1,13228.0
1305,620,75,1,7323.0
1306,580,78,1,7108.0
1307,500,67,1,5142.0
1308,680,81,1,9602.0
1309,620,77,1,8092.0
1310,660,81,1,8652.0
1311,840,90,1,10438.0
1312,1320,117,1,18118.0
1313,1640,130,1,21724.0
1314,380,63,1,4646.0
1315,420,66,1,4798.0
1316,420,63,1,4375.0
1317,1300,97,1,14673.0
1318,1140,95,1,12092.0
1319,620,78,1,7688.0
1320,700,79,1,8741.0
1321,560,77,1,7339.0
1322,200,40,1,2243.0
1323,980,99,1,12604.0
1324,1240,105,1,15984.0
1325,720,80,1,8340.0
1326,820,81,1,9537.0
1327,1720,80,1,8015.0
1328,540,71,1,6422.0
1329,580,73,1,7484.0
1330,420,63,1,4381.0
1331,600,80,1,7837.0
1332,1180,103,1,14847.0
1333,640,79,1,7984.0
1334,900,95,1,11782.0
1335,1060,107,1,15186.0
1336,480,71,1,5832.0
1337,320,61,1,3880.0
1338,840,87,1,10077.0
1339,1140,96,1,13149.0
1340,1080,96,1,13484.0
1341,1000,92,1,12535.0
1342,260,59,1,2241.0
1343,860,95,1,10771.0
1344,700,83,1,9585.0
1345,720,83,1,10363.0
1346,760,87,1,9715.0
1347,240,53,1,2154.0
1348,560,77,1,6953.0
1349,900,98,1,12506.0
1350,680,76,1,8113.0
1351,360,62,1,3296.0
1352,880,93,1,10302.0
1353,1380,119,1,18578.0
1354,780,84,1,9468.0
1355,320,51,1,3471.0
1356,740,83,1,9088.0
1357,420,65,1,3329.0
1358,940,96,1,12096.0
1359,360,61,1,3837.0
1360,580,75,1,7522.0
1361,320,52,1,3147.0
1362,940,81,1,10385.0
1363,620,63,1,5833.0
1364,860,91,1,10907.0
1365,320,51,1,2771.0
1366,1160,96,1,14226.0
1367,1260,113,1,16684.0
1368,460,70,1,5650.0
1369,460,68,1,4515.0
1370,820,87,1,10285.0
1371,420,66,1,4818.0
1372,1480,128,1,19985.0
1373,940,89,1,11892.0
1374,520,43,1,5220.0
1375,680,82,1,7995.0
1376,440,59,1,4483.0
1377,560,74,1,6090.0
1378,1040,100,1,12755.0
1379,640,76,1,6742.0
1380,680,69,1,6106.0
1381,780,87,1,9547.0
1382,1700,143,1,24454.0
1383,360,63,1,3337.0
1384,1400,113,1,17274.0
1385,1140,97,1,14244.0
1386,0,21,0,-573.0
1387,380,65,1,3787.0
1388,960,90,1,11657.0
1389,1020,87,1,12392.0
1390,1040,99,1,13742.0
1391,360,63,1,4310.0
1392,520,72,1,6350.0
1393,580,67,1,8097.0
1394,600,76,1,7146.0
1395,360,65,1,3717.0
1396,1700,119,1,20470.0
1397,2020,99,1,13176.0
1398,1040,91,1,12277.0
1399,360,58,1,4105.0
1400,400,66,1,5034.0
1401,560,78,1,7189.0
1402,1720,141,1,23721.0
1403,760,88,1,10031.0
1404,1400,111,1,17379.0
1405,460,68,1,4656.0
1406,280,56,1,3243.0
1407,360,65,1,3950.0
1408,940,87,1,11705.0
1409,580,65,1,5653.0
1410,640,79,1,7462.0
1411,1040,105,1,14311.0
1412,900,93,1,11698.0
1413,700,82,1,8269.0
1414,1520,107,1,16295.0
1415,1300,104,1,16532.0
1416,700,81,1,9662.0
1417,1660,124,1,21143.0
1418,920,96,1,12395.0
1419,400,67,1,4468.0
1420,1040,89,1,11878.0
1421,660,82,1,8546.0
1422,380,64,1,4332.0
1423,860,91,1,11035.0
1424,320,59,1,3147.0
1425,400,54,1,4466.0
1426,320,60,1,3085.0
1427,820,77,1,8566.0
1428,520,57,1,4118.0
1429,1120,107,1,14248.0
1430,280,49,1,1992.0
1431,420,65,1,4307.0
1432,500,71,1,5888.0
1433,480,67,1,4693.0
1434,800,87,1,9759.0
1435,440,71,1,5626.0
1436,840,90,1,11234.0
1437,1340,121,1,18167.0
1438,360,56,1,4041.0
1439,300,58,1,2999.0
1440,1020,93,1,12151.0
1441,1000,88,1,11379.0
1442,560,73,1,6602.0
1443,440,64,1,4252.0
1444,280,60,1,2718.0
1445,500,71,1,6191.0
1446,280,53,1,2933.0
1447,560,62,1,4481.0
1448,760,70,1,6644.0
1449,600,76,1,6674.0
1450,480,67,1,5899.0
1451,1080,87,1,11635.0
1452,640,77,1,7825.0
1453,580,75,1,7498.0
1454,800,86,1,9780.0
1455,540,63,1,4327.0
1456,1660,78,1,8646.0
1457,1240,112,1,16894.0
1458,420,65,1,3959.0
1459,680,79,1,8815.0
1460,240,58,1,1826.0
1461,720,81,1,9623.0
1462,280,46,1,3307.0
1463,1360,105,1,16209.0
1464,320,63,1,3355.0
1465,700,81,1,8126.0
1466,760,72,1,9682.0
1467,700,80,1,9324.0
1468,600,74,1,6012.0
1469,660,75,1,7373.0
1470,580,65,1,5466.0
1471,160,50,1,510.0
1472,640,77,1,7843.0
1473,560,73,1,6080.0
1474,760,76,1,8403.0
1475,740,74,1,7609.0
1476,680,79,1,8783.0
1477,880,91,1,11221.0
1478,540,52,1,5235.0
1479,1080,105,1,14581.0
1480,780,86,1,10433.0
1481,580,75,1,6461.0
1482,1020,97,1,12980.0
1483,780,76,1,8010.0
1484,220,55,1,1565.0
1485,580,75,1,6487.0
1486,640,78,1,7981.0
1487,780,74,1,10049.0
1488,840,89,1,10945.0
1489,500,72,1,6497.0
1490,700,81,1,9211.0
1491,1260,107,1,16250.0
1492,600,73,1,5103.0
1493,260,56,1,1010.0
1494,1020,102,1,14676.0
1495,1040,103,1,13655.0
1496,700,76,1,7884.0
1497,500,68,1,6270.0
1498,940,88,1,11910.0
1499,260,51,1,2007.0
1500,420,62,1,3076.0
1501,460,65,1,5400.0
1502,640,69,1,6976.0
1503,700,83,1,9666.0
1504,340,51,1,2406.0
1505,760,87,1,9496.0
1506,1240,102,1,14264.0
1507,1360,106,1,15925.0
1508,740,84,1,8683.0
1509,920,96,1,12147.0
1510,640,81,1,8312.0
1511,260,44,1,2841.0
1512,1740,83,1,9728.0
1513,360,63,1,3979.0
1514,760,85,1,8773.0
1515,900,94,1,11904.0
1516,1980,148,1,26210.0
1517,500,60,1,4750.0
1518,900,92,1,11041.0
1519,340,57,1,3265.0
1520,920,96,1,12077.0
1521,1140,105,1,15126.0
1522,1160,103,1,14834.0
1523,220,51,1,196.0
1524,1140,96,1,13120.0
1525,280,60,1,2448.0
1526,500,66,1,4579.0
1527,520,74,1,6780.0
1528,1360,108,1,16822.0
1529,740,84,1,9669.0
1530,0,18,0,-731.0
1531,480,67,1,5368.0
1532,500,57,1,4303.0
1533,380,62,1,4246.0
1534,580,77,1,6686.0
1535,320,62,1,3349.0
1536,1120,107,1,15619.0
1537,900,95,1,11416.0
1538,1320,94,1,15341.0
1539,1180,111,1,15776.0
1540,560,64,1,4974.0
1541,1220,113,1,17150.0
1542,520,71,1,5277.0
1543,620,77,1,7966.0
1544,340,60,1,2887.0
1545,660,74,1,7683.0
1546,580,76,1,7431.0
1547,620,77,1,7072.0
1548,700,84,1,8232.0
1549,1720,85,1,9781.0
1550,900,92,1,10766.0
1551,680,83,1,8811.0
1552,640,78,1,8050.0
1553,660,70,1,7243.0
1554,600,74,1,6953.0
1555,1740,83,1,9786.0
1556,2420,100,1,15797.0
1557,820,79,1,8520.0
1558,520,69,1,4770.0
1559,400,65,1,3513.0
1560,840,92,1,11569.0
1561,500,68,1,4648.0
1562,300,59,1,2059.0
1563,1240,103,1,14916.0
1564,660,71,1,7478.0
1565,600,75,1,6749.0
1566,1360,121,1,18467.0
1567,500,68,1,4486.0
1568,120,37,1,923.0
1569,340,60,1,3410.0
1570,460,69,1,5324.0
1571,360,60,1,2635.0
1572,320,60,1,1990.0
1573,620,79,1,8198.0
1574,360,58,1,4411.0
1575,880,84,1,10181.0
1576,1280,106,1,15802.0
1577,420,66,1,4441.0
1578,780,77,1,8052.0
1579,860,63,1,9015.0
1580,1000,88,1,11160.0
1581,580,75,1,6655.0
1582,340,61,1,3153.0
1583,660,81,1,8634.0
1584,280,60,1,2123.0
1585,1040,102,1,13363.0
1586,1040,104,1,14204.0
1587,820,91,1,9856.0
1588,340,61,1,3409.0
1589,640,66,1,5548.0
1590,760,88,1,10480.0
1591,460,68,1,5436.0
1592,760,82,1,9282.0
1593,740,84,1,10072.0
1594,820,87,1,9179.0
1595,240,57,1,1956.0
1596,1120,106,1,14404.0
1597,580,60,1,6697.0
1598,700,81,1,7689.0
1599,1040,93,1,12017.0
1600,800,83,1,9965.0
1601,680,83,1,9018.0
1602,780,79,1,8851.0
1603,600,78,1,7997.0
1604,600,80,1,8274.0
1605,660,79,1,7541.0
1606,560,73,1,6223.0
1607,500,72,1,5296.0
1608,900,95,1,11126.0
1609,1100,87,1,12630.0
1610,700,77,1,7472.0
1611,600,75,1,6483.0
1612,340,62,1,3070.0
1613,1320,110,1,16890.0
1614,840,80,1,9931.0
1615,500,71,1,5519.0
1616,800,78,1,9416.0
1617,980,100,1,13026.0
1618,740,82,1,9123.0
1619,1040,82,1,10783.0
1620,880,93,1,11566.0
1621,880,89,1,9546.0
1622,1240,102,1,15657.0
1623,1300,116,1,17652.0
1624,460,68,1,5665.0
1625,1020,94,1,10722.0
1626,380,57,1,2242.0
1627,720,80,1,7766.0
1628,740,84,1,9949.0
1629,720,80,1,7846.0
1630,840,79,1,10305.0
1631,1040,100,1,13414.0
1632,460,67,1,5652.0
1633,640,76,1,7885.0
1634,2020,97,1,13926.0
1635,420,64,1,4130.0
1636,500,54,1,3599.0
1637,260,44,1,2630.0
1638,1420,112,1,17951.0
1639,1280,102,1,14811.0
1640,540,72,1,6178.0
1641,520,73,1,6514.0
1642,400,64,1,3587.0
1643,920,85,1,10700.0
1644,560,76,1,7491.0
1645,1160,106,1,13974.0
1646,960,95,1,11803.0
1647,1380,115,1,18455.0
1648,560,75,1,6873.0
1649,520,61,1,4927.0
1650,980,98,1,12414.0
1651,640,79,1,8000.0
1652,1080,107,1,15106.0
1653,620,75,1,6769.0
1654,660,69,1,7752.0
1655,1980,87,1,10503.0
1656,1120,99,1,14289.0
1657,460,57,1,6355.0
1658,960,85,1,12379.0
1659,860,85,1,11438.0
1660,640,70,1,6007.0
1661,640,75,1,7915.0
1662,560,71,1,6575.0
1663,680,84,1,8604.0
1664,1320,106,1,16539.0
1665,1020,85,1,11900.0
1666,2020,95,1,12110.0
1667,720,82,1,9037.0
1668,1100,107,1,15610.0
1669,1460,115,1,18661.0
1670,460,68,1,4459.0
1671,660,80,1,7963.0
1672,560,74,1,6499.0
1673,860,76,1,9533.0
1674,1120,104,1,15241.0
1675,880,91,1,10320.0
1676,1440,104,1,18501.0
1677,540,75,1,6864.0
1678,160,43,1,1245.0
1679,820,88,1,9980.0
1680,740,75,1,9180.0
1681,460,68,1,5083.0
1682,460,50,1,2341.0
1683,820,89,1,10993.0
1684,820,81,1,9722.0
1685,500,69,1,5885.0
1686,2300,94,1,15144.0
1687,820,84,1,10001.0
1688,2240,96,1,15724.0
1689,260,48,1,2200.0
1690,460,65,1,5721.0
1691,720,85,1,9123.0
1692,880,94,1,12934.0
1693,760,68,1,9216.0
1694,1000,100,1,13833.0
1695,1480,105,1,17430.0
1696,400,66,1,4368.0
1697,1060,98,1,13282.0
1698,840,88,1,11582.0
1699,760,83,1,9145.0
1700,620,77,1,6986.0
1701,1880,127,1,22941.0
1702,820,95,1,11383.0
1703,840,81,1,9789.0
1704,500,72,1,5648.0
1705,760,84,1,9382.0
1706,2280,117,1,17651.0
1707,860,93,1,11942.0
1708,220,48,1,1472.0
1709,1040,103,1,14219.0
1710,540,70,1,6921.0
1711,740,83,1,9072.0
1712,580,78,1,7072.0
1713,580,74,1,6121.0
1714,940,90,1,11973.0
1715,680,86,1,9702.0
1716,380,58,1,2739.0
1717,820,88,1,10595.0
1718,360,64,1,3711.0
1719,1260,105,1,15569.0
1720,520,71,1,6358.0
1721,800,85,1,10839.0
1722,260,48,1,2310.0
1723,220,52,1,707.0
1724,540,72,1,6830.0
1725,300,59,1,1929.0
1726,480,71,1,6520.0
1727,460,62,1,5699.0
1728,240,54,1,2456.0
1729,400,65,1,4733.0
1730,1620,122,1,20802.0
1731,860,92,1,11191.0
1732,680,80,1,8422.0
1733,960,86,1,10445.0
1734,560,64,1,6740.0
1735,680,81,1,8398.0
1736,320,62,1,3200.0
1737,1320,117,1,16428.0
1738,920,95,1,11800.0
1739,400,65,1,5215.0
1740,1180,101,1,14153.0
1741,1340,97,1,15769.0
1742,680,81,1,8457.0
1743,640,80,1,7996.0
1744,480,64,1,4753.0
1745,1040,106,1,15027.0
1746,960,97,1,11717.0
1747,920,91,1,10597.0
1748,380,63,1,3989.0
1749,1260,105,1,16229.0
1750,980,89,1,11828.0
1751,920,84,1,10424.0
1752,640,79,1,7861.0
1753,800,90,1,11153.0
1754,1560,70,1,6443.0
1755,700,79,1,7914.0
1756,560,74,1,6806.0
1757,1520,114,1,18522.0
1758,540,73,1,5926.0
1759,400,55,1,5739.0
1760,420,51,1,2208.0
1761,720,82,1,8063.0
1762,780,84,1,9851.0
1763,560,71,1,6311.0
1764,1200,107,1,15436.0
1765,780,90,1,10632.0
1766,620,77,1,7541.0
1767,680,83,1,9206.0
1768,740,80,1,8599.0
1769,420,65,1,4113.0
1770,780,83,1,9965.0
1771,820,85,1,8221.0
1772,700,81,1,8078.0
1773,520,71,1,6119.0
1774,600,75,1,6778.0
1775,1260,97,1,14139.0
1776,620,75,1,7985.0
1777,940,88,1,11449.0
1778,420,66,1,3963.0
1779,640,73,1,7860.0
1780,420,67,1,3933.0
1781,400,67,1,4694.0
1782,2160,106,1,15625.0
1783,1000,102,1,13234.0
1784,780,83,1,9867.0
1785,640,77,1,7668.0
1786,920,91,1,11054.0
1787,300,55,1,1423.0
1788,980,97,1,12115.0
1789,480,68,1,4484.0
1790,520,69,1,5386.0
1791,800,77,1,8638.0
1792,1580,125,1,20639.0
1793,1100,94,1,14657.0
1794,440,65,1,3703.0
1795,460,67,1,4965.0
1796,520,67,1,5398.0
1797,800,78,1,8951.0
1798,600,74,1,5949.0
1799,1620,134,1,21904.0
1800,360,64,1,3559.0
1801,520,69,1,5525.0
1802,1100,97,1,13014.0
1803,960,99,1,11985.0
1804,680,74,1,7431.0
1805,440,69,1,4917.0
1806,1360,107,1,16830.0
1807,1060,93,1,13542.0
1808,360,56,1,4705.0
1809,860,81,1,9157.0
1810,1220,108,1,15606.0
1811,520,71,1,6936.0
1812,360,63,1,2797.0
1813,540,72,1,6908.0
1814,440,69,1,5131.0
1815,1300,96,1,15393.0
1816,1500,115,1,18395.0
1817,940,89,1,11799.0
1818,1440,114,1,18490.0
1819,640,75,1,6219.0
1820,620,65,1,6747.0
1821,1180,101,1,14973.0
1822,820,91,1,11030.0
1823,1100,94,1,12460.0
1824,760,87,1,9623.0
1825,860,92,1,11590.0
1826,1880,129,1,24198.0
1827,880,94,1,11464.0
1828,540,72,1,5672.0
1829,620,75,1,7021.0
1830,600,75,1,7359.0
1831,720,84,1,8987.0
1832,900,78,1,9905.0
1833,320,60,1,2617.0
1834,1320,119,1,18631.0
1835,980,86,1,12697.0
1836,320,56,1,2744.0
1837,660,81,1,8740.0
1838,280,58,1,2442.0
1839,980,84,1,10783.0
1840,160,47,1,216.0
1841,640,78,1,7241.0
1842,1080,94,1,12850.0
1843,600,73,1,7167.0
1844,560,73,1,6792.0
1845,1020,92,1,12151.0
1846,920,96,1,11750.0
1847,580,62,1,4200.0
1848,680,81,1,8577.0
1849,920,86,1,12046.0
1850,260,54,1,1575.0
1851,660,77,1,8458.0
1852,540,75,1,6802.0
1853,400,65,1,4426.0
1854,840,93,1,11328.0
1855,660,80,1,8000.0
1856,760,81,1,9184.0
1857,1200,100,1,14559.0
1858,740,83,1,9047.0
1859,380,59,1,3595.0
1860,580,73,1,6480.0
1861,880,90,1,10706.0
1862,860,90,1,11250.0
1863,440,67,1,4780.0
1864,620,70,1,6675.0
1865,780,86,1,9277.0
1866,440,65,1,3990.0
1867,580,72,1,6223.0
1868,460,68,1,5381.0
1869,1660,80,1,8488.0
1870,580,76,1,6917.0
1871,1120,102,1,14752.0
1872,360,64,1,4387.0
1873,440,66,1,4428.0
1874,680,82,1,7463.0
1875,1780,84,1,9413.0
1876,1200,109,1,16035.0
1877,560,73,1,6015.0
1878,580,76,1,7622.0
1879,480,71,1,6312.0
1880,420,69,1,4759.0
1881,940,85,1,10856.0
1882,380,61,1,3497.0
1883,640,67,1,5047.0
1884,320,54,1,3327.0
1885,740,85,1,8059.0
1886,740,86,1,9968.0
1887,1300,111,1,15655.0
1888,1420,124,1,19235.0
1889,500,56,1,4483.0
1890,1460,114,1,17344.0
1891,200,54,1,1634.0
1892,1280,107,1,16450.0
1893,500,60,1,4717.0
1894,680,82,1,8265.0
1895,340,60,1,3180.0
1896,1520,130,1,20683.0
1897,820,90,1,10108.0
1898,1000,90,1,11587.0
1899,740,85,1,9761.0
1900,900,87,1,11147.0
1901,640,69,1,6042.0
1902,1140,104,1,14411.0
1903,860,92,1,11277.0
1904,600,76,1,6360.0
1905,1080,95,1,13565.0
1906,640,79,1,7505.0
1907,500,72,1,6638.0
1908,640,80,1,7319.0
1909,1780,127,1,22661.0
1910,780,86,1,9663.0
1911,300,51,1,2631.0
1912,1160,91,1,13744.0
1913,500,72,1,6106.0
1914,780,77,1,9937.0
1915,380,65,1,4054.0
1916,1040,95,1,13136.0
1917,920,98,1,12818.0
1918,660,81,1,8367.0
1919,1100,95,1,13619.0
1920,580,73,1,5705.0
1921,360,60,1,1995.0
1922,620,73,1,7106.0
1923,460,66,1,5539.0
1924,1000,89,1,11659.0
1925,1040,96,1,14251.0
1926,460,65,1,5493.0
1927,700,78,1,8594.0
1928,820,89,1,10785.0
1929,640,78,1,7800.0
1930,760,88,1,10537.0
1931,1900,96,1,12160.0
1932,440,67,1,4498.0
1933,1100,94,1,13563.0
1934,380,64,1,3972.0
1935,1460,115,1,18503.0
1936,760,82,1,10183.0
1937,1380,114,1,17478.0
1938,920,87,1,10782.0
1939,880,90,1,10701.0
1940,900,70,1,11460.0
1941,1000,80,1,12300.0
1942,780,88,1,9628.0
1943,800,79,1,9278.0
1944,920,94,1,11620.0
1945,840,83,1,10108.0
1946,580,71,1,6809.0
1947,680,81,1,8060.0
1948,820,78,1,7850.0
1949,480,68,1,6480.0
1950,820,87,1,9713.0
1951,480,71,1,5794.0
1952,500,66,1,5002.0
1953,1420,120,1,17886.0
1954,1040,93,1,12290.0
1955,1260,96,1,14973.0
1956,600,76,1,7351.0
1957,740,80,1,8986.0
1958,560,78,1,7263.0
1959,1640,127,1,21535.0
1960,1020,91,1,12599.0
1961,740,75,1,8602.0
1962,780,90,1,10076.0
1963,1960,95,1,12307.0
1964,520,71,1,6525.0
1965,1220,103,1,15436.0
1966,620,76,1,7502.0
1967,1000,98,1,13311.0
1968,120,42,1,579.0
1969,1440,57,1,6263.0
1970,680,81,1,7923.0
1971,660,77,1,7809.0
1972,580,74,1,5757.0
1973,740,84,1,8814.0
1974,520,72,1,5896.0
1975,560,63,1,6053.0
1976,500,66,1,4199.0
1977,560,71,1,5175.0
1978,280,58,1,2559.0
1979,720,86,1,9454.0
1980,1220,92,1,14443.0
1981,740,85,1,9032.0
1982,820,66,1,6979.0
1983,160,52,1,533.0
1984,1260,112,1,16557.0
1985,1120,98,1,13032.0
1986,500,73,1,6072.0
1987,700,64,1,7208.0
1988,500,70,1,5858.0
1989,1140,95,1,13178.0
1990,560,73,1,7229.0
1991,620,78,1,8143.0
1992,560,75,1,6894.0
1993,1580,121,1,20574.0
1994,1280,103,1,14932.0
1995,580,73,1,6176.0
1996,540,74,1,6397.0
1997,680,80,1,8601.0
1998,1920,132,1,22989.0
1999,400,65,1,4606.0
2000,460,65,1,5743.0
2001,740,83,1,9029.0
2002,920,86,1,11465.0
2003,360,61,1,3994.0
2004,340,59,1,2312.0
2005,460,67,1,5542.0
2006,700,66,1,6803.0
2007,800,78,1,9209.0
2008,520,70,1,6768.0
2009,720,71,1,6598.0
2010,1040,93,1,11753.0
2011,640,79,1,8158.0
2012,240,54,1,1170.0
2013,380,60,1,4136.0
2014,880,94,1,11804.0
2015,1100,95,1,13750.0
2016,500,72,1,5823.0
2017,500,68,1,5888.0
2018,640,77,1,8117.0
2019,300,54,1,2770.0
2020,1020,98,1,12712.0
2021,760,79,1,9911.0
2022,660,79,1,8484.0
2023,440,66,1,4841.0
2024,640,78,1,7060.0
2025,660,81,1,8086.0
2026,660,71,1,6972.0
2027,620,76,1,6976.0
2028,480,69,1,5791.0
2029,440,67,1,4446.0
2030,700,79,1,7938.0
2031,540,62,1,3394.0
2032,1040,100,1,13611.0
2033,880,91,1,11586.0
2034,440,70,1,4514.0
2035,1800,90,1,11245.0
2036,900,93,1,11005.0
