,score,avg_moves,num_positivs,reward
1060,1460,124,1,19111.0
1061,680,84,1,8761.0
1062,1140,108,1,15078.0
1063,440,67,1,5284.0
1064,980,98,1,12698.0
1065,240,51,1,1704.0
1066,680,82,1,7441.0
1067,160,51,1,984.0
1068,320,61,1,3581.0
1069,440,69,1,5386.0
1070,480,69,1,5718.0
1071,1000,88,1,10893.0
1072,440,68,1,5652.0
1073,900,95,1,11707.0
1074,360,64,1,3604.0
1075,240,57,1,2108.0
1076,1060,93,1,12975.0
1077,1840,139,1,23711.0
1078,500,71,1,5825.0
1079,260,55,1,1671.0
1080,540,73,1,6512.0
1081,700,82,1,7892.0
1082,520,72,1,6260.0
1083,400,65,1,4380.0
1084,1060,90,1,11545.0
1085,340,61,1,3603.0
1086,580,73,1,6805.0
1087,580,66,1,5978.0
1088,500,70,1,5595.0
1089,720,85,1,9271.0
1090,1100,106,1,14037.0
1091,400,65,1,4013.0
1092,780,80,1,8711.0
1093,660,67,1,6469.0
1094,560,67,1,6977.0
1095,760,85,1,9494.0
1096,740,84,1,9473.0
1097,800,90,1,10489.0
1098,700,81,1,8069.0
1099,420,66,1,4304.0
1100,380,65,1,4259.0
1101,1080,104,1,14891.0
1102,380,65,1,3760.0
1103,620,78,1,7837.0
1104,360,63,1,4514.0
1105,640,70,1,6572.0
1106,840,89,1,9585.0
1107,560,74,1,6036.0
1108,980,89,1,11359.0
1109,400,62,1,3670.0
1110,460,69,1,5288.0
1111,540,75,1,6247.0
1112,480,71,1,5799.0
1113,1360,109,1,17136.0
1114,800,83,1,9854.0
1115,760,74,1,8132.0
1116,860,93,1,12040.0
1117,780,89,1,10272.0
1118,900,86,1,11024.0
1119,720,83,1,8886.0
1120,840,74,1,8907.0
1121,640,81,1,8212.0
1122,1360,108,1,16556.0
1123,340,61,1,2737.0
1124,920,94,1,11763.0
1125,840,90,1,9844.0
1126,1000,89,1,11920.0
1127,500,73,1,6328.0
1128,700,79,1,9398.0
1129,420,53,1,3732.0
1130,680,82,1,8542.0
1131,980,98,1,12955.0
1132,580,75,1,6957.0
1133,360,63,1,4106.0
1134,820,87,1,10749.0
1135,540,72,1,5732.0
1136,760,87,1,9793.0
1137,700,83,1,8905.0
1138,700,79,1,7945.0
1139,1540,119,1,19643.0
1140,620,77,1,7980.0
1141,560,77,1,7496.0
1142,380,62,1,3529.0
1143,540,73,1,6716.0
1144,1260,107,1,16675.0
1145,240,54,1,2029.0
1146,640,80,1,7868.0
1147,700,82,1,8928.0
1148,280,57,1,2118.0
1149,1240,105,1,16166.0
1150,680,78,1,8595.0
1151,580,76,1,7647.0
1152,620,79,1,7045.0
1153,1040,91,1,13406.0
1154,600,74,1,6163.0
1155,520,69,1,5018.0
1156,520,72,1,6562.0
1157,660,81,1,8476.0
1158,400,68,1,4829.0
1159,460,68,1,4750.0
1160,380,65,1,4001.0
1161,380,60,1,3857.0
1162,1340,121,1,18554.0
1163,540,74,1,6850.0
1164,340,60,1,3525.0
1165,400,67,1,4225.0
1166,340,60,1,3203.0
1167,540,73,1,6584.0
1168,1080,101,1,14459.0
1169,900,85,1,10700.0
1170,860,95,1,11490.0
1171,320,63,1,3428.0
1172,460,67,1,4176.0
1173,640,65,1,6113.0
1174,560,74,1,6581.0
1175,440,68,1,5571.0
1176,600,79,1,7965.0
1177,560,74,1,6091.0
1178,440,67,1,4216.0
1179,320,62,1,2828.0
1180,420,63,1,3390.0
1181,680,80,1,7899.0
1182,500,67,1,4841.0
1183,1300,94,1,14086.0
1184,1620,123,1,20422.0
1185,720,85,1,8965.0
1186,200,47,1,1741.0
1187,260,58,1,2019.0
1188,840,88,1,10006.0
1189,500,72,1,6050.0
1190,700,81,1,8151.0
1191,900,93,1,11362.0
1192,820,89,1,10610.0
1193,1040,100,1,13941.0
1194,540,71,1,5502.0
1195,800,86,1,9536.0
1196,360,58,1,3758.0
1197,300,56,1,2668.0
1198,700,83,1,9254.0
1199,1100,104,1,14047.0
1200,960,99,1,13055.0
1201,520,60,1,4345.0
1202,400,68,1,4710.0
1203,1080,94,1,13207.0
1204,860,93,1,12228.0
1205,580,74,1,7159.0
1206,360,62,1,3497.0
1207,840,88,1,10497.0
1208,1180,108,1,14520.0
1209,520,75,1,6598.0
1210,380,63,1,3492.0
1211,1100,106,1,14733.0
1212,660,82,1,8307.0
1213,520,70,1,5022.0
1214,400,63,1,3421.0
1215,400,67,1,4965.0
1216,640,79,1,7539.0
1217,600,77,1,7443.0
1218,580,75,1,6927.0
1219,680,83,1,8844.0
1220,800,88,1,10403.0
1221,360,63,1,3525.0
1222,320,62,1,3323.0
1223,500,71,1,6219.0
1224,760,88,1,10793.0
1225,820,88,1,10682.0
1226,220,53,1,1095.0
1227,880,91,1,10674.0
1228,640,67,1,6789.0
1229,1300,118,1,17018.0
1230,360,62,1,3498.0
1231,1100,96,1,14036.0
1232,440,67,1,4451.0
1233,480,67,1,4284.0
1234,720,84,1,8985.0
1235,440,65,1,5387.0
1236,660,83,1,8004.0
1237,820,88,1,9479.0
1238,280,59,1,2551.0
1239,480,71,1,5642.0
1240,520,70,1,5991.0
1241,640,80,1,7726.0
1242,320,62,1,3298.0
1243,840,91,1,11276.0
1244,760,87,1,9947.0
1245,1080,105,1,14550.0
1246,600,76,1,6602.0
1247,440,69,1,5276.0
1248,660,71,1,7233.0
1249,560,73,1,6023.0
1250,480,71,1,6120.0
1251,720,81,1,8315.0
1252,580,72,1,6788.0
1253,880,93,1,11000.0
1254,1040,92,1,13244.0
1255,460,68,1,5171.0
1256,320,62,1,3090.0
1257,620,73,1,7016.0
1258,860,90,1,10192.0
1259,1120,107,1,14192.0
1260,840,88,1,11423.0
1261,400,65,1,4693.0
1262,920,92,1,11436.0
1263,500,71,1,6224.0
1264,820,89,1,10582.0
1265,380,59,1,3550.0
1266,1340,107,1,16008.0
1267,580,78,1,7437.0
1268,1100,104,1,14033.0
1269,840,89,1,9794.0
1270,80,42,1,-240.0
1271,500,74,1,6204.0
1272,700,74,1,7772.0
1273,300,59,1,2735.0
1274,340,57,1,3154.0
1275,700,85,1,8871.0
1276,420,63,1,3738.0
1277,660,81,1,8374.0
1278,1100,104,1,13973.0
1279,620,78,1,8201.0
1280,160,47,1,919.0
1281,740,88,1,9110.0
1282,740,87,1,9865.0
1283,880,91,1,12329.0
1284,240,58,1,2032.0
1285,600,75,1,6298.0
1286,680,79,1,9759.0
1287,1140,97,1,13987.0
1288,880,73,1,8989.0
1289,720,84,1,8883.0
1290,640,76,1,6862.0
1291,560,71,1,5821.0
1292,320,59,1,3475.0
1293,400,67,1,4664.0
1294,1260,104,1,16165.0
1295,520,67,1,5332.0
1296,800,88,1,9604.0
1297,920,97,1,11827.0
1298,380,65,1,4201.0
1299,560,77,1,7316.0
1300,920,94,1,12662.0
1301,720,82,1,9547.0
1302,580,76,1,7045.0
1303,420,65,1,4186.0
1304,240,57,1,1935.0
1305,220,48,1,2110.0
1306,500,69,1,5379.0
1307,1020,97,1,14263.0
1308,600,75,1,6851.0
1309,640,78,1,7844.0
1310,1040,102,1,13468.0
1311,800,85,1,9361.0
1312,480,70,1,5551.0
1313,720,83,1,8937.0
1314,1080,107,1,14889.0
1315,280,58,1,2998.0
1316,700,72,1,6733.0
1317,580,75,1,6802.0
1318,320,57,1,2308.0
1319,440,68,1,5516.0
1320,700,84,1,8702.0
1321,620,79,1,7698.0
1322,360,66,1,3695.0
1323,1260,105,1,16399.0
1324,740,86,1,9945.0
1325,480,68,1,5365.0
1326,880,92,1,10384.0
1327,500,70,1,5794.0
1328,1020,101,1,13445.0
1329,680,81,1,8507.0
1330,420,65,1,4352.0
1331,880,86,1,11745.0
1332,420,63,1,4488.0
1333,640,80,1,8416.0
1334,620,67,1,6607.0
1335,1380,102,1,16131.0
1336,800,77,1,8940.0
1337,920,93,1,11055.0
1338,1640,129,1,21766.0
1339,1020,91,1,11765.0
1340,900,94,1,11917.0
1341,520,72,1,6111.0
1342,740,83,1,9885.0
1343,480,67,1,4669.0
1344,820,85,1,9487.0
1345,380,63,1,3196.0
1346,700,73,1,7147.0
1347,600,77,1,6713.0
1348,540,75,1,6481.0
1349,420,65,1,4532.0
1350,740,84,1,8585.0
1351,400,62,1,4761.0
1352,500,73,1,5900.0
1353,1280,98,1,14711.0
1354,340,60,1,2475.0
1355,1380,113,1,17464.0
1356,400,64,1,4676.0
1357,800,88,1,10332.0
1358,640,81,1,8007.0
1359,1220,91,1,13619.0
1360,540,70,1,6221.0
1361,1420,126,1,19989.0
1362,580,75,1,6877.0
1363,400,66,1,4472.0
1364,1060,102,1,13453.0
1365,920,94,1,11665.0
1366,980,97,1,11685.0
1367,800,83,1,10360.0
1368,620,77,1,7953.0
1369,700,83,1,9288.0
1370,1000,92,1,11863.0
1371,240,55,1,2539.0
1372,580,76,1,7513.0
1373,680,79,1,6817.0
1374,540,73,1,6686.0
1375,420,64,1,4686.0
1376,880,90,1,11588.0
1377,660,80,1,8083.0
1378,860,92,1,11141.0
1379,860,95,1,12172.0
1380,360,61,1,3354.0
1381,580,74,1,6007.0
1382,880,90,1,10094.0
1383,1040,98,1,12289.0
1384,840,93,1,11557.0
1385,780,87,1,9880.0
1386,760,85,1,9663.0
1387,820,80,1,10262.0
1388,1180,102,1,14284.0
1389,1180,112,1,15701.0
1390,580,76,1,7222.0
1391,940,84,1,9982.0
1392,820,88,1,11171.0
1393,680,73,1,8798.0
1394,580,77,1,7536.0
1395,200,51,1,829.0
1396,500,71,1,5902.0
1397,280,60,1,3070.0
1398,1160,98,1,13662.0
1399,620,72,1,7193.0
1400,1280,105,1,15237.0
1401,160,53,1,661.0
1402,420,64,1,4071.0
1403,320,64,1,3243.0
1404,500,70,1,5866.0
1405,280,60,1,2414.0
1406,280,59,1,2530.0
1407,320,62,1,3253.0
1408,960,95,1,12595.0
1409,600,78,1,6946.0
1410,480,68,1,5266.0
1411,600,72,1,6610.0
1412,880,91,1,10962.0
1413,1260,113,1,16588.0
1414,560,74,1,5816.0
1415,480,68,1,4786.0
1416,820,89,1,11535.0
1417,1020,100,1,12871.0
1418,880,85,1,10325.0
1419,1300,113,1,16178.0
1420,420,66,1,4022.0
1421,520,73,1,6366.0
1422,1040,102,1,13294.0
1423,360,63,1,3764.0
1424,1720,81,1,8680.0
1425,600,78,1,7076.0
1426,560,74,1,6139.0
1427,480,71,1,6511.0
1428,640,76,1,7843.0
1429,580,73,1,7355.0
1430,860,92,1,10892.0
1431,300,59,1,2634.0
1432,640,80,1,7996.0
1433,800,92,1,11299.0
1434,1000,92,1,12059.0
1435,400,59,1,3694.0
1436,480,68,1,5543.0
1437,480,69,1,4838.0
1438,540,72,1,5250.0
1439,880,92,1,11523.0
1440,480,69,1,6354.0
1441,1340,109,1,17096.0
1442,900,94,1,11716.0
1443,600,78,1,7058.0
1444,560,76,1,6990.0
1445,1020,101,1,13331.0
1446,680,76,1,8968.0
1447,660,80,1,7532.0
1448,940,94,1,12497.0
1449,640,79,1,7362.0
1450,540,70,1,5097.0
1451,1120,105,1,14623.0
1452,640,78,1,8564.0
1453,780,74,1,8375.0
1454,440,65,1,4464.0
1455,220,55,1,1416.0
1456,520,74,1,6458.0
1457,280,56,1,1832.0
1458,620,68,1,6292.0
1459,720,83,1,8845.0
1460,560,75,1,7555.0
1461,760,84,1,8871.0
1462,680,80,1,8756.0
1463,620,76,1,7221.0
1464,480,69,1,4036.0
1465,440,67,1,5856.0
1466,460,70,1,5111.0
1467,880,84,1,10651.0
1468,640,78,1,7425.0
1469,960,96,1,12341.0
1470,1340,103,1,16173.0
1471,1000,96,1,12369.0
1472,640,79,1,7981.0
1473,400,65,1,4552.0
1474,1200,90,1,13051.0
1475,540,75,1,6348.0
1476,740,86,1,9630.0
1477,700,80,1,8311.0
1478,600,78,1,7963.0
1479,880,82,1,9289.0
1480,580,76,1,6766.0
1481,960,93,1,14039.0
1482,200,53,1,763.0
1483,740,85,1,9629.0
1484,460,68,1,4731.0
1485,900,92,1,11375.0
1486,820,87,1,9812.0
1487,1420,121,1,17835.0
1488,640,79,1,7780.0
1489,620,75,1,7480.0
1490,720,83,1,9385.0
1491,600,67,1,5572.0
1492,800,88,1,10282.0
1493,920,91,1,11434.0
1494,460,68,1,5038.0
1495,360,59,1,2722.0
1496,1240,115,1,17802.0
1497,760,77,1,7947.0
1498,500,71,1,5809.0
1499,580,77,1,7737.0
1500,580,77,1,7294.0
1501,360,63,1,3952.0
1502,500,71,1,5699.0
1503,980,96,1,11605.0
1504,340,61,1,2875.0
1505,1120,110,1,15973.0
1506,1000,96,1,11192.0
1507,940,87,1,10868.0
1508,1120,95,1,13131.0
1509,680,82,1,7925.0
1510,720,80,1,7999.0
1511,540,73,1,7121.0
1512,300,58,1,2562.0
1513,240,55,1,2107.0
1514,560,73,1,5714.0
1515,580,76,1,6577.0
1516,480,72,1,5570.0
1517,1160,107,1,14881.0
1518,1020,99,1,13136.0
1519,680,76,1,7682.0
1520,700,84,1,8834.0
1521,420,67,1,4919.0
1522,660,64,1,6808.0
1523,940,95,1,11856.0
1524,420,67,1,4777.0
1525,240,54,1,1583.0
1526,500,71,1,5729.0
1527,760,86,1,9472.0
1528,420,67,1,4676.0
1529,700,83,1,9183.0
1530,1020,100,1,12605.0
1531,500,71,1,5620.0
1532,120,48,1,-10.0
1533,740,85,1,9161.0
1534,700,77,1,8304.0
1535,920,85,1,10739.0
1536,860,93,1,11005.0
1537,1000,96,1,11520.0
1538,480,67,1,4923.0
1539,860,80,1,9086.0
1540,480,71,1,5995.0
1541,400,67,1,4840.0
1542,340,58,1,2230.0
1543,380,61,1,3499.0
1544,680,76,1,7323.0
1545,1280,116,1,17057.0
1546,620,75,1,6223.0
1547,420,68,1,4176.0
1548,540,70,1,6306.0
1549,440,65,1,4016.0
1550,680,71,1,7327.0
1551,800,89,1,10238.0
1552,440,68,1,5410.0
1553,260,53,1,1151.0
1554,1220,104,1,15405.0
1555,800,88,1,10053.0
1556,880,92,1,11221.0
1557,500,66,1,4878.0
1558,780,78,1,8828.0
1559,680,80,1,7602.0
1560,440,71,1,5859.0
1561,680,80,1,7672.0
1562,860,87,1,9348.0
1563,620,79,1,6854.0
1564,320,58,1,3332.0
1565,760,84,1,8714.0
1566,540,73,1,6341.0
1567,740,85,1,9155.0
1568,220,48,1,677.0
1569,600,63,1,6242.0
1570,640,78,1,7765.0
1571,560,76,1,6935.0
1572,400,68,1,4458.0
1573,640,78,1,6999.0
1574,560,74,1,6621.0
1575,760,85,1,9191.0
1576,820,89,1,10667.0
1577,1440,112,1,17023.0
1578,640,79,1,8217.0
1579,720,84,1,9322.0
1580,440,68,1,5265.0
1581,420,66,1,4702.0
1582,800,86,1,10457.0
1583,360,64,1,4078.0
1584,420,62,1,3969.0
1585,340,62,1,3448.0
1586,1140,97,1,14202.0
1587,440,65,1,5287.0
1588,240,56,1,2230.0
1589,540,70,1,5834.0
1590,300,59,1,2204.0
1591,960,84,1,10457.0
1592,200,51,1,1714.0
1593,660,81,1,8907.0
1594,320,62,1,3057.0
1595,640,81,1,8354.0
1596,360,59,1,2810.0
1597,960,98,1,12560.0
1598,1000,98,1,10894.0
1599,880,85,1,9998.0
1600,440,69,1,4960.0
1601,780,85,1,8655.0
1602,540,74,1,6653.0
1603,600,76,1,6854.0
1604,2000,99,1,13614.0
1605,880,81,1,10349.0
1606,2080,152,1,27377.0
1607,800,88,1,10155.0
1608,960,83,1,11058.0
1609,1100,102,1,13823.0
1610,320,54,1,3781.0
1611,780,78,1,8919.0
1612,240,58,1,2046.0
1613,800,78,1,9336.0
1614,840,80,1,9411.0
1615,540,72,1,5256.0
1616,560,76,1,7297.0
1617,400,63,1,4114.0
1618,400,65,1,4642.0
1619,400,64,1,2421.0
1620,680,77,1,7128.0
1621,880,84,1,10445.0
1622,720,77,1,8703.0
1623,440,70,1,5445.0
1624,480,71,1,6309.0
1625,600,75,1,7564.0
1626,740,84,1,10065.0
1627,340,62,1,3312.0
1628,540,75,1,6365.0
1629,560,75,1,5842.0
1630,760,86,1,9365.0
1631,260,56,1,1761.0
1632,1140,104,1,14384.0
1633,560,76,1,6508.0
1634,580,74,1,6920.0
1635,620,80,1,8196.0
1636,240,57,1,1612.0
1637,840,93,1,10893.0
1638,1480,66,1,5141.0
1639,820,90,1,10252.0
1640,480,71,1,5212.0
1641,380,66,1,3889.0
1642,1200,112,1,15672.0
1643,860,93,1,11887.0
1644,480,70,1,5448.0
1645,860,89,1,9500.0
1646,400,65,1,3914.0
1647,1480,116,1,18665.0
1648,760,84,1,9131.0
1649,700,81,1,9058.0
1650,1120,93,1,11841.0
1651,240,57,1,1936.0
1652,860,85,1,10799.0
1653,620,79,1,7225.0
1654,960,73,1,8752.0
1655,700,81,1,9496.0
1656,700,72,1,6932.0
1657,860,90,1,10063.0
1658,540,70,1,7150.0
1659,540,75,1,6057.0
1660,600,65,1,5548.0
1661,380,66,1,3802.0
1662,300,59,1,2363.0
1663,340,62,1,3124.0
1664,520,73,1,6492.0
1665,520,71,1,6405.0
1666,1120,95,1,12527.0
1667,900,95,1,11632.0
1668,1120,102,1,13482.0
1669,560,75,1,7753.0
1670,560,74,1,5627.0
1671,480,68,1,4684.0
1672,920,92,1,11851.0
1673,880,84,1,10078.0
1674,340,62,1,2757.0
1675,900,93,1,11595.0
1676,560,68,1,5900.0
1677,320,60,1,3039.0
1678,360,64,1,4398.0
1679,700,71,1,6217.0
1680,660,78,1,7844.0
1681,460,68,1,5597.0
1682,940,95,1,11184.0
1683,740,83,1,9332.0
1684,540,61,1,4432.0
1685,420,66,1,4667.0
1686,1120,106,1,14394.0
1687,260,58,1,2319.0
1688,800,90,1,10193.0
1689,820,88,1,10659.0
1690,920,96,1,12112.0
1691,660,79,1,7316.0
1692,340,59,1,3165.0
1693,660,75,1,7547.0
1694,760,86,1,9472.0
1695,960,99,1,13595.0
1696,500,72,1,6538.0
1697,480,69,1,5629.0
1698,460,69,1,4157.0
1699,560,75,1,6094.0
1700,320,60,1,3115.0
1701,380,64,1,3463.0
1702,520,74,1,5895.0
1703,940,95,1,12639.0
1704,740,87,1,10142.0
1705,920,93,1,11464.0
1706,600,78,1,7258.0
1707,560,77,1,7888.0
1708,1220,102,1,14562.0
1709,680,67,1,6289.0
1710,520,71,1,5797.0
1711,700,81,1,7891.0
1712,700,82,1,7988.0
1713,760,86,1,9020.0
1714,720,71,1,6251.0
1715,660,77,1,7638.0
1716,620,78,1,7914.0
1717,740,85,1,9881.0
1718,620,80,1,7894.0
1719,760,81,1,10306.0
1720,1140,99,1,14237.0
1721,1120,107,1,15062.0
1722,420,67,1,4402.0
1723,700,82,1,9254.0
1724,1280,96,1,15353.0
1725,520,70,1,5740.0
1726,800,88,1,9928.0
1727,440,66,1,4677.0
1728,1800,87,1,9960.0
1729,560,74,1,6582.0
1730,720,84,1,9041.0
1731,480,66,1,4548.0
1732,940,95,1,11919.0
1733,980,95,1,12254.0
1734,1140,106,1,14314.0
1735,400,54,1,3617.0
1736,580,71,1,6933.0
1737,820,86,1,10446.0
1738,760,88,1,9619.0
1739,480,69,1,4850.0
1740,360,64,1,3975.0
1741,1720,81,1,8833.0
1742,160,50,1,934.0
1743,1120,106,1,14882.0
1744,800,91,1,10471.0
1745,200,50,1,1051.0
1746,800,80,1,8668.0
1747,460,68,1,4870.0
1748,300,60,1,2616.0
1749,1060,95,1,13450.0
1750,500,71,1,5353.0
1751,500,70,1,5602.0
1752,520,73,1,6244.0
1753,960,89,1,11702.0
1754,300,60,1,2065.0
1755,420,64,1,3916.0
1756,660,79,1,6899.0
1757,340,61,1,2544.0
1758,320,62,1,3922.0
1759,540,74,1,6916.0
1760,600,79,1,7423.0
1761,600,80,1,7309.0
1762,620,77,1,7057.0
1763,220,53,1,1248.0
1764,740,86,1,9250.0
1765,200,54,1,1457.0
1766,1020,92,1,12917.0
1767,240,57,1,2043.0
1768,1640,128,1,21433.0
1769,1560,123,1,21182.0
1770,520,74,1,6067.0
1771,620,78,1,7627.0
1772,820,77,1,9023.0
1773,620,77,1,7316.0
1774,600,79,1,7877.0
1775,620,76,1,7404.0
1776,200,54,1,1286.0
1777,720,73,1,8047.0
1778,600,80,1,7770.0
1779,500,67,1,5831.0
1780,620,76,1,6909.0
1781,540,74,1,5628.0
1782,740,82,1,9973.0
1783,1080,107,1,14816.0
1784,1080,103,1,13677.0
1785,880,92,1,10961.0
1786,500,70,1,5315.0
1787,280,57,1,2566.0
1788,740,86,1,9380.0
1789,1680,79,1,9530.0
1790,1440,107,1,17885.0
1791,380,65,1,3633.0
1792,1140,98,1,14302.0
1793,1000,93,1,12653.0
1794,620,80,1,8069.0
1795,460,69,1,5427.0
1796,520,72,1,5579.0
1797,540,72,1,5797.0
1798,840,90,1,9896.0
1799,520,59,1,4225.0
1800,520,72,1,5244.0
1801,820,89,1,10234.0
1802,880,90,1,11306.0
1803,760,75,1,8483.0
1804,740,81,1,8512.0
1805,500,71,1,6343.0
1806,800,87,1,10192.0
1807,880,94,1,11531.0
1808,280,58,1,2044.0
1809,200,51,1,1425.0
1810,940,83,1,11737.0
1811,860,82,1,10177.0
1812,880,79,1,9218.0
1813,700,83,1,8472.0
1814,540,73,1,6848.0
1815,700,82,1,8235.0
1816,860,89,1,10819.0
1817,280,57,1,2196.0
1818,540,73,1,6265.0
1819,700,80,1,8896.0
1820,500,70,1,5920.0
1821,300,57,1,2141.0
1822,520,71,1,6110.0
1823,360,61,1,3263.0
1824,800,83,1,9507.0
1825,520,73,1,6082.0
1826,860,84,1,9963.0
1827,560,67,1,7525.0
1828,560,72,1,7245.0
1829,540,73,1,6752.0
1830,720,85,1,9639.0
1831,800,89,1,10175.0
1832,960,88,1,11655.0
1833,540,74,1,6769.0
1834,740,85,1,8628.0
1835,900,95,1,11430.0
1836,780,88,1,9806.0
1837,540,73,1,6313.0
1838,380,64,1,4163.0
1839,620,79,1,7547.0
1840,1660,128,1,21836.0
1841,300,60,1,3033.0
1842,1520,123,1,20896.0
1843,520,72,1,5670.0
1844,460,60,1,4212.0
1845,320,60,1,2730.0
1846,920,95,1,11498.0
1847,1000,91,1,12366.0
1848,920,97,1,11785.0
1849,580,75,1,5553.0
1850,620,74,1,7908.0
1851,400,66,1,4605.0
1852,940,95,1,11665.0
1853,400,66,1,4594.0
1854,980,95,1,11969.0
1855,880,91,1,10207.0
1856,600,80,1,7995.0
1857,520,69,1,5640.0
1858,1020,91,1,12184.0
1859,1000,98,1,13262.0
1860,560,73,1,6459.0
1861,1100,102,1,14759.0
1862,320,60,1,3622.0
1863,760,85,1,9680.0
1864,420,65,1,3600.0
1865,540,73,1,5967.0
1866,840,89,1,9969.0
1867,280,59,1,2569.0
1868,780,82,1,9466.0
1869,760,86,1,10248.0
1870,920,95,1,11953.0
1871,240,57,1,1642.0
1872,560,72,1,6883.0
1873,440,68,1,4884.0
1874,1300,117,1,17798.0
1875,600,67,1,5939.0
1876,740,83,1,8733.0
1877,520,72,1,6506.0
1878,1500,120,1,19562.0
1879,700,81,1,8959.0
1880,640,69,1,6619.0
1881,860,90,1,10798.0
1882,700,85,1,9173.0
1883,620,77,1,7667.0
1884,640,79,1,7478.0
1885,580,74,1,7336.0
1886,1340,108,1,16578.0
1887,780,88,1,10470.0
1888,860,90,1,11147.0
1889,640,70,1,6428.0
1890,620,77,1,7525.0
1891,700,82,1,9393.0
1892,980,100,1,13383.0
1893,640,76,1,7286.0
1894,880,94,1,12214.0
1895,780,87,1,10218.0
1896,1120,107,1,15909.0
1897,840,89,1,10106.0
1898,320,59,1,2691.0
1899,560,74,1,6595.0
1900,660,78,1,7566.0
1901,1000,101,1,13013.0
1902,700,81,1,7859.0
1903,580,78,1,6815.0
1904,660,80,1,8511.0
1905,260,57,1,2336.0
1906,620,79,1,7968.0
1907,400,67,1,4985.0
1908,460,69,1,5648.0
1909,1400,111,1,16932.0
1910,360,65,1,3994.0
1911,980,98,1,12340.0
1912,320,58,1,2475.0
1913,440,68,1,4760.0
1914,800,90,1,10641.0
1915,840,92,1,12153.0
1916,640,79,1,7647.0
1917,720,78,1,9232.0
1918,480,69,1,5960.0
1919,840,89,1,10016.0
1920,740,84,1,8511.0
1921,1060,97,1,13531.0
1922,700,84,1,8832.0
1923,600,78,1,7841.0
1924,760,86,1,10124.0
1925,1520,122,1,20210.0
1926,480,72,1,5595.0
1927,460,57,1,3420.0
1928,1000,96,1,12281.0
1929,880,86,1,10521.0
1930,640,63,1,5265.0
1931,1120,98,1,14406.0
1932,440,69,1,5238.0
1933,660,79,1,7935.0
1934,640,77,1,7892.0
1935,680,83,1,8318.0
1936,820,89,1,11082.0
1937,660,80,1,8447.0
1938,1580,112,1,19703.0
1939,580,73,1,7069.0
1940,1180,86,1,13683.0
1941,760,87,1,9766.0
1942,400,67,1,4993.0
1943,1000,97,1,13061.0
1944,620,79,1,8161.0
1945,320,61,1,3597.0
1946,620,80,1,7773.0
1947,860,83,1,9494.0
1948,160,51,1,973.0
1949,860,92,1,11045.0
1950,1720,80,1,8308.0
1951,1160,107,1,14765.0
1952,560,72,1,6641.0
1953,460,69,1,5531.0
1954,500,71,1,5344.0
1955,520,72,1,5315.0
1956,620,75,1,6736.0
1957,620,76,1,6848.0
1958,660,80,1,6992.0
1959,420,56,1,2614.0
1960,620,76,1,7505.0
1961,520,70,1,4879.0
1962,1000,92,1,12322.0
1963,580,76,1,7377.0
1964,460,69,1,4572.0
1965,540,73,1,6061.0
1966,360,62,1,3955.0
1967,120,44,1,-789.0
1968,520,71,1,5064.0
1969,980,97,1,13018.0
1970,1020,102,1,13300.0
1971,380,64,1,3712.0
1972,1240,109,1,15788.0
1973,540,74,1,5931.0
1974,1000,82,1,10915.0
1975,840,78,1,9561.0
1976,560,74,1,6413.0
1977,740,83,1,8095.0
1978,1180,108,1,14559.0
1979,1040,91,1,11887.0
1980,820,80,1,9408.0
1981,880,81,1,10056.0
1982,640,75,1,7503.0
1983,1160,91,1,12562.0
1984,540,69,1,6891.0
1985,700,74,1,8044.0
1986,720,84,1,8715.0
1987,720,86,1,9784.0
1988,740,78,1,9009.0
1989,1100,104,1,14429.0
1990,540,72,1,5692.0
1991,440,65,1,4266.0
1992,860,92,1,10970.0
1993,1060,89,1,11959.0
1994,460,67,1,3678.0
1995,280,59,1,2514.0
1996,640,78,1,7211.0
1997,980,91,1,12000.0
1998,480,71,1,6064.0
1999,500,60,1,4671.0
2000,460,69,1,4995.0
2001,480,72,1,5701.0
2002,960,100,1,13125.0
2003,800,89,1,9760.0
2004,320,59,1,3163.0
2005,420,66,1,4122.0
2006,340,61,1,3406.0
2007,440,64,1,5123.0
2008,1320,108,1,15977.0
2009,420,68,1,4979.0
2010,340,60,1,2531.0
2011,840,89,1,9756.0
2012,560,63,1,5343.0
2013,300,59,1,2682.0
2014,600,74,1,6968.0
2015,520,72,1,5494.0
2016,900,90,1,10916.0
2017,240,54,1,1531.0
2018,320,59,1,2775.0
2019,520,71,1,5398.0
2020,520,72,1,6403.0
2021,1300,115,1,16158.0
2022,800,90,1,10531.0
2023,440,70,1,5475.0
2024,760,87,1,10225.0
2025,640,80,1,8893.0
2026,940,85,1,10016.0
2027,300,58,1,2147.0
2028,440,63,1,3995.0
2029,580,75,1,6684.0
2030,680,82,1,8859.0
2031,700,71,1,7385.0
2032,1080,101,1,13572.0
2033,480,72,1,5744.0
2034,560,74,1,7105.0
2035,600,75,1,6554.0
2036,380,65,1,4442.0
2037,420,63,1,4948.0
2038,360,62,1,3644.0
2039,240,55,1,2409.0
2040,320,61,1,3154.0
2041,320,62,1,2992.0
2042,840,90,1,10013.0
2043,460,68,1,5190.0
2044,480,70,1,5497.0
2045,440,68,1,5727.0
2046,740,83,1,8432.0
2047,240,52,1,2778.0
2048,620,77,1,7283.0
