,avg_moves,num_pos_games,reward,x
579,32.89473684210526,0.6532,-25.6284,580.0
580,32.467532467532465,0.6128,-23.7016,581.0
581,34.24657534246575,0.6436,-14.2288,582.0
582,32.89473684210526,0.6328,-23.5228,583.0
583,30.48780487804878,0.5948,-28.6284,584.0
584,29.761904761904763,0.6056,-32.03,585.0
585,25.77319587628866,0.5652,-21.338,586.0
586,19.23076923076923,0.3264,-41.3768,587.0
587,18.65671641791045,0.4344,-26.6424,588.0
588,18.38235294117647,0.306,-32.3072,589.0
589,17.985611510791365,0.3488,-34.1548,590.0
590,20.32520325203252,0.492,-21.302,591.0
591,25.0,0.5948,-13.2624,592.0
592,31.645569620253166,0.7672,0.2756,593.0
593,26.881720430107528,0.4536,-27.1732,594.0
594,25.510204081632654,0.492,-38.2684,595.0
595,28.089887640449437,0.5216,-23.7608,596.0
596,27.47252747252747,0.5496,-22.2024,597.0
597,31.645569620253166,0.5912,-16.5616,598.0
598,30.48780487804878,0.5796,-24.3684,599.0
599,32.467532467532465,0.596,-21.81,600.0
600,32.89473684210526,0.6584,-19.7228,601.0
601,32.467532467532465,0.6924,-6.0508,602.0
602,23.58490566037736,0.496,-22.1452,603.0
603,18.939393939393938,0.3952,-27.9372,604.0
604,17.6056338028169,0.338,-33.728,605.0
605,17.006802721088434,0.3344,-37.1676,606.0
606,18.248175182481752,0.3592,-28.1724,607.0
607,18.65671641791045,0.4204,-28.1376,608.0
608,20.66115702479339,0.506,-15.5804,609.0
609,26.595744680851062,0.59,-5.0128,610.0
610,30.120481927710845,0.6696,-9.268,611.0
611,32.89473684210526,0.6372,-14.5364,612.0
612,29.41176470588235,0.514,-24.2836,613.0
613,30.120481927710845,0.5212,-35.6776,614.0
614,30.120481927710845,0.4924,-43.0664,615.0
615,30.120481927710845,0.534,-29.8956,616.0
616,29.761904761904763,0.5656,-24.8128,617.0
617,26.041666666666668,0.5452,-21.9504,618.0
618,19.68503937007874,0.472,-27.6,619.0
619,18.65671641791045,0.3988,-28.55,620.0
620,18.115942028985508,0.354,-32.5704,621.0
621,19.37984496124031,0.3976,-22.8656,622.0
622,19.68503937007874,0.4412,-18.632,623.0
623,23.364485981308412,0.4396,-17.452,624.0
624,30.120481927710845,0.434,-25.4324,625.0
625,27.47252747252747,0.4552,-38.2072,626.0
626,27.47252747252747,0.5844,-26.9468,627.0
627,21.367521367521366,0.2992,-43.278,628.0
628,26.041666666666668,0.4648,-25.9912,629.0
629,27.77777777777778,0.4724,-32.4196,630.0
630,32.467532467532465,0.6228,-15.3216,631.0
631,34.24657534246575,0.67,-24.1208,632.0
632,24.50980392156863,0.36,-45.2492,633.0
633,25.0,0.432,-37.5612,634.0
634,34.24657534246575,0.6396,-21.4292,635.0
635,32.89473684210526,0.5772,-33.8096,636.0
636,34.24657534246575,0.5768,-29.8812,637.0
637,32.89473684210526,0.5644,-27.0012,638.0
638,32.467532467532465,0.6648,-19.4628,639.0
639,31.25,0.6128,-24.9036,640.0
640,29.069767441860463,0.5992,-24.3184,641.0
641,32.89473684210526,0.5724,-21.1696,642.0
642,31.645569620253166,0.572,-19.5748,643.0
643,30.120481927710845,0.5528,-22.6664,644.0
644,26.31578947368421,0.544,-22.926,645.0
645,25.77319587628866,0.4888,-22.3848,646.0
646,24.03846153846154,0.3864,-29.8328,647.0
647,25.77319587628866,0.3552,-36.5144,648.0
648,31.645569620253166,0.4576,-31.6244,649.0
649,32.05128205128205,0.5572,-24.6416,650.0
650,30.120481927710845,0.522,-31.0208,651.0
651,28.735632183908045,0.4836,-31.534,652.0
652,28.735632183908045,0.396,-40.4184,653.0
653,26.31578947368421,0.4608,-37.36,654.0
654,19.37984496124031,0.3624,-39.9052,655.0
655,15.723270440251572,0.1872,-48.492,656.0
656,17.857142857142858,0.278,-34.276,657.0
657,21.551724137931036,0.4828,-14.0116,658.0
658,24.271844660194176,0.412,-21.184,659.0
659,29.41176470588235,0.5472,-17.486,660.0
660,30.48780487804878,0.5808,-20.0128,661.0
661,29.069767441860463,0.44,-33.3224,662.0
662,26.31578947368421,0.3976,-52.5652,663.0
663,32.89473684210526,0.6328,-26.8224,664.0
664,32.89473684210526,0.7008,-3.136,665.0
665,28.735632183908045,0.6176,-14.8544,666.0
666,24.50980392156863,0.524,-13.2104,667.0
667,19.68503937007874,0.4224,-28.1248,668.0
668,17.006802721088434,0.294,-35.0468,669.0
669,16.233766233766232,0.1976,-41.0976,670.0
670,18.65671641791045,0.3364,-31.73,671.0
671,19.841269841269842,0.3708,-28.3024,672.0
672,23.80952380952381,0.5136,-17.3892,673.0
673,26.041666666666668,0.5052,-17.1688,674.0
674,27.77777777777778,0.5424,-23.4528,675.0
675,22.93577981651376,0.3816,-31.8864,676.0
676,22.727272727272727,0.3912,-25.6184,677.0
677,25.510204081632654,0.4976,-22.95,678.0
678,29.41176470588235,0.5256,-26.1876,679.0
679,33.333333333333336,0.5492,-31.0816,680.0
680,31.25,0.5956,-16.8628,681.0
681,27.77777777777778,0.6008,-18.098,682.0
682,23.80952380952381,0.3768,-46.3504,683.0
683,32.05128205128205,0.638,-26.1392,684.0
684,34.24657534246575,0.7264,-13.1192,685.0
685,36.231884057971016,0.6312,-24.448,686.0
686,32.89473684210526,0.55,-35.7776,687.0
687,34.72222222222222,0.5608,-26.5416,688.0
688,35.2112676056338,0.6836,-20.1356,689.0
689,34.24657534246575,0.6004,-23.806,690.0
690,33.333333333333336,0.5752,-31.9744,691.0
691,29.761904761904763,0.56,-33.7964,692.0
692,27.47252747252747,0.3836,-49.7496,693.0
693,25.0,0.2976,-64.948,694.0
694,27.77777777777778,0.2656,-71.312,695.0
695,30.48780487804878,0.4924,-29.1324,696.0
696,29.069767441860463,0.5152,-28.624,697.0
697,27.17391304347826,0.4612,-28.8084,698.0
698,26.881720430107528,0.45,-25.0868,699.0
699,27.17391304347826,0.4432,-27.6072,700.0
700,27.47252747252747,0.4484,-28.17,701.0
701,31.25,0.5776,-25.7072,702.0
702,34.24657534246575,0.6864,-7.4544,703.0
703,32.89473684210526,0.6764,-7.3712,704.0
704,29.41176470588235,0.5076,-17.826,705.0
705,27.77777777777778,0.5288,-17.7932,706.0
706,24.50980392156863,0.5492,-16.9936,707.0
707,19.083969465648856,0.3528,-30.6192,708.0
708,18.939393939393938,0.392,-18.448,709.0
709,18.51851851851852,0.3108,-34.1336,710.0
710,21.1864406779661,0.3768,-24.2552,711.0
711,24.03846153846154,0.4472,-21.1832,712.0
712,29.069767441860463,0.532,-12.566,713.0
713,33.78378378378378,0.6796,-9.614,714.0
714,31.25,0.538,-29.804,715.0
715,29.069767441860463,0.464,-31.8732,716.0
716,28.089887640449437,0.5008,-26.42,717.0
717,30.120481927710845,0.5148,-18.664,718.0
718,31.25,0.5268,-27.7528,719.0
719,35.2112676056338,0.6332,-20.8984,720.0
720,36.231884057971016,0.69,-9.066,721.0
721,34.72222222222222,0.62,-9.9896,722.0
722,32.05128205128205,0.5856,-25.3072,723.0
723,30.120481927710845,0.4724,-26.1376,724.0
724,28.40909090909091,0.3524,-38.1244,725.0
725,27.17391304347826,0.3852,-42.6968,726.0
726,30.120481927710845,0.4504,-26.064,727.0
727,26.595744680851062,0.398,-31.0412,728.0
728,24.271844660194176,0.3832,-31.8472,729.0
729,29.761904761904763,0.4912,-18.9188,730.0
730,31.645569620253166,0.5532,-25.6796,731.0
731,31.645569620253166,0.5452,-24.4908,732.0
732,31.25,0.5132,-36.436,733.0
733,28.40909090909091,0.5216,-31.8012,734.0
734,24.271844660194176,0.3028,-44.8204,735.0
735,29.41176470588235,0.5092,-22.5496,736.0
736,32.467532467532465,0.5992,-20.9672,737.0
737,34.72222222222222,0.5112,-28.6772,738.0
738,33.333333333333336,0.4372,-29.5556,739.0
739,31.645569620253166,0.3844,-32.3352,740.0
740,30.48780487804878,0.3552,-41.7024,741.0
741,26.041666666666668,0.2088,-72.4744,742.0
742,27.77777777777778,0.2824,-66.5448,743.0
743,25.77319587628866,0.2984,-36.7328,744.0
744,19.53125,0.32,-35.6816,745.0
745,17.857142857142858,0.2696,-34.8384,746.0
746,19.37984496124031,0.3612,-21.4552,747.0
747,22.123893805309734,0.3672,-18.6264,748.0
748,23.80952380952381,0.4736,-14.9752,749.0
749,29.41176470588235,0.476,-20.2064,750.0
750,32.05128205128205,0.656,-7.9968,751.0
751,30.864197530864196,0.5172,-29.0908,752.0
752,31.25,0.5652,-16.42,753.0
753,29.41176470588235,0.472,-25.6116,754.0
754,24.271844660194176,0.344,-32.1228,755.0
755,24.752475247524753,0.3916,-28.5396,756.0
756,28.40909090909091,0.4276,-24.9132,757.0
757,28.40909090909091,0.4676,-27.5228,758.0
758,31.25,0.5348,-19.4152,759.0
759,29.069767441860463,0.5444,-18.8412,760.0
760,27.47252747252747,0.5348,-14.59,761.0
761,22.93577981651376,0.4796,-19.668,762.0
762,20.66115702479339,0.4372,-16.736,763.0
763,21.73913043478261,0.4168,-17.9132,764.0
764,23.364485981308412,0.5324,-10.3832,765.0
765,22.93577981651376,0.4216,-19.6252,766.0
766,29.41176470588235,0.5996,-3.5536,767.0
767,33.333333333333336,0.5216,-21.07,768.0
768,29.069767441860463,0.3588,-44.1728,769.0
769,29.41176470588235,0.4576,-34.1784,770.0
770,31.25,0.5392,-26.5836,771.0
771,33.333333333333336,0.5548,-17.8952,772.0
772,32.89473684210526,0.622,-19.9324,773.0
773,35.714285714285715,0.6516,-10.7792,774.0
774,29.41176470588235,0.4688,-32.8864,775.0
775,27.17391304347826,0.4544,-26.7604,776.0
776,23.14814814814815,0.356,-34.912,777.0
777,26.881720430107528,0.3692,-34.508,778.0
778,32.89473684210526,0.5736,-17.0372,779.0
779,33.333333333333336,0.5996,-22.5432,780.0
780,30.864197530864196,0.4812,-35.0728,781.0
781,24.271844660194176,0.2856,-44.6436,782.0
782,26.595744680851062,0.4036,-40.5212,783.0
783,31.25,0.5928,-22.6824,784.0
784,35.714285714285715,0.562,-21.2296,785.0
785,34.72222222222222,0.5564,-22.2316,786.0
786,32.467532467532465,0.342,-48.3648,787.0
787,28.089887640449437,0.1796,-68.0924,788.0
788,30.120481927710845,0.1604,-63.0748,789.0
789,26.881720430107528,0.1696,-66.094,790.0
790,28.089887640449437,0.26,-52.574,791.0
791,25.510204081632654,0.1876,-60.9792,792.0
792,26.595744680851062,0.1352,-63.6872,793.0
793,27.17391304347826,0.2708,-53.5604,794.0
794,28.735632183908045,0.342,-27.48,795.0
795,25.510204081632654,0.298,-37.0268,796.0
796,25.77319587628866,0.3584,-33.3928,797.0
797,25.0,0.4904,-19.3464,798.0
798,22.93577981651376,0.308,-39.854,799.0
799,22.123893805309734,0.4944,-16.2928,800.0
