,score,avg_moves,num_positivs,reward
5070,120,46,1,588.0
5071,280,56,1,1890.0
5072,280,52,1,2542.0
5073,360,54,1,3580.0
5074,240,54,1,2011.0
5075,200,51,1,711.0
5076,280,52,1,1620.0
5077,260,50,1,1578.0
5078,360,60,1,3444.0
5079,40,31,1,-1005.0
5080,0,31,0,-2594.0
5081,120,45,1,-265.0
5082,300,52,1,2298.0
5083,160,45,1,-111.0
5084,240,53,1,1250.0
5085,200,50,1,751.0
5086,120,43,1,456.0
5087,400,58,1,4076.0
5088,200,50,1,1192.0
5089,340,55,1,2877.0
5090,420,62,1,3861.0
5091,80,45,1,-1245.0
5092,160,41,1,1280.0
5093,280,56,1,2499.0
5094,220,41,1,1178.0
5095,300,54,1,2147.0
5096,160,48,1,496.0
5097,240,49,1,1910.0
5098,320,59,1,2712.0
5099,160,44,1,225.0
5100,160,48,1,123.0
5101,240,50,1,1792.0
5102,120,42,1,37.0
5103,120,41,1,-973.0
5104,360,58,1,2075.0
5105,200,48,1,808.0
5106,360,59,1,3745.0
5107,80,35,1,-242.0
5108,40,39,1,-2157.0
5109,200,46,1,1189.0
5110,200,46,1,1267.0
5111,120,43,1,-649.0
5112,280,53,1,2411.0
5113,120,41,1,355.0
5114,160,48,1,150.0
5115,140,44,1,-153.0
5116,420,60,1,3803.0
5117,320,52,1,3379.0
5118,160,51,1,195.0
5119,280,53,1,1928.0
5120,160,41,1,769.0
5121,80,35,1,-1517.0
5122,440,64,1,4636.0
5123,40,34,1,-1174.0
5124,160,45,1,780.0
5125,240,47,1,1658.0
5126,240,51,1,1659.0
5127,200,52,1,970.0
5128,120,41,1,-230.0
5129,0,33,0,-2224.0
5130,300,55,1,1990.0
5131,80,41,1,-904.0
5132,160,42,1,190.0
5133,160,48,1,389.0
5134,260,53,1,1573.0
5135,340,56,1,2919.0
5136,160,49,1,221.0
5137,300,52,1,2163.0
5138,240,48,1,1107.0
5139,40,32,1,-978.0
5140,260,48,1,1892.0
5141,200,51,1,1322.0
5142,200,48,1,993.0
5143,240,53,1,1583.0
5144,200,50,1,814.0
5145,120,44,1,5.0
5146,40,31,1,-1083.0
5147,240,50,1,1601.0
5148,40,39,1,-1857.0
5149,400,63,1,4200.0
5150,220,49,1,447.0
5151,160,46,1,437.0
5152,40,37,1,-1691.0
5153,200,43,1,1972.0
5154,200,50,1,755.0
5155,240,51,1,1771.0
5156,0,34,0,-2333.0
5157,160,48,1,62.0
5158,500,65,1,5259.0
5159,220,49,1,891.0
5160,240,51,1,1792.0
5161,240,50,1,2029.0
5162,120,45,1,-301.0
5163,280,55,1,2201.0
5164,260,51,1,725.0
5165,40,41,1,-2015.0
5166,200,52,1,990.0
5167,460,61,1,5384.0
5168,120,36,1,127.0
5169,480,65,1,5700.0
5170,520,67,1,5200.0
5171,360,60,1,3690.0
5172,160,44,1,826.0
5173,160,49,1,597.0
5174,260,51,1,1689.0
5175,80,37,1,-576.0
5176,80,33,1,-992.0
5177,80,42,1,-643.0
5178,80,35,1,-1185.0
5179,320,59,1,3448.0
5180,300,56,1,2784.0
5181,280,49,1,1764.0
5182,80,33,1,-986.0
5183,80,41,1,-934.0
5184,120,40,1,-365.0
5185,40,35,1,-2149.0
5186,180,42,1,-141.0
5187,180,45,1,35.0
5188,120,42,1,-499.0
5189,380,60,1,3105.0
5190,160,39,1,684.0
5191,200,50,1,1301.0
5192,160,45,1,406.0
5193,220,47,1,841.0
5194,240,47,1,1813.0
5195,160,39,1,446.0
5196,320,58,1,2413.0
5197,160,42,1,599.0
5198,360,55,1,4152.0
5199,120,44,1,-322.0
5200,320,59,1,2644.0
5201,120,46,1,-71.0
5202,400,59,1,4296.0
5203,340,59,1,2652.0
5204,200,44,1,679.0
5205,120,45,1,-127.0
5206,640,77,1,7680.0
5207,160,48,1,-737.0
5208,120,41,1,-198.0
5209,120,42,1,71.0
5210,200,45,1,105.0
5211,340,54,1,3200.0
5212,240,54,1,1533.0
5213,380,55,1,3334.0
5214,360,61,1,3211.0
5215,480,68,1,5171.0
5216,260,51,1,1575.0
5217,80,42,1,-527.0
5218,200,50,1,215.0
5219,240,51,1,954.0
5220,440,63,1,4321.0
5221,340,57,1,2625.0
5222,240,49,1,1997.0
5223,300,54,1,2181.0
5224,120,40,1,217.0
5225,160,47,1,558.0
5226,160,47,1,157.0
5227,120,43,1,-267.0
5228,200,50,1,1869.0
5229,220,48,1,343.0
5230,240,54,1,2375.0
5231,360,57,1,3381.0
5232,120,38,1,328.0
5233,160,48,1,512.0
5234,240,52,1,1303.0
5235,440,67,1,4101.0
5236,200,48,1,1421.0
5237,120,45,1,-598.0
5238,280,51,1,3125.0
5239,80,40,1,-1029.0
5240,240,47,1,1699.0
5241,300,55,1,2216.0
5242,120,44,1,-462.0
5243,320,54,1,2885.0
5244,160,42,1,-86.0
5245,160,45,1,-795.0
5246,200,48,1,291.0
5247,200,51,1,663.0
5248,120,44,1,-253.0
5249,120,43,1,-412.0
5250,240,49,1,1713.0
5251,260,46,1,1471.0
5252,220,51,1,1471.0
5253,300,55,1,1911.0
5254,460,63,1,4682.0
5255,80,41,1,-1352.0
5256,200,52,1,1105.0
5257,80,33,1,-1499.0
5258,260,48,1,2180.0
5259,120,42,1,-644.0
5260,120,47,1,42.0
5261,340,48,1,3218.0
5262,40,25,1,-3096.0
5263,120,41,1,-38.0
5264,320,58,1,2540.0
5265,240,50,1,1618.0
5266,320,58,1,2226.0
5267,340,56,1,2236.0
5268,160,42,1,137.0
5269,240,53,1,1661.0
5270,240,49,1,2425.0
5271,320,52,1,2814.0
5272,440,65,1,4439.0
5273,160,47,1,621.0
5274,120,44,1,-448.0
5275,160,45,1,-87.0
5276,300,56,1,2397.0
5277,200,49,1,305.0
5278,280,56,1,2408.0
5279,80,39,1,-940.0
5280,200,50,1,715.0
5281,120,39,1,724.0
5282,360,59,1,3748.0
5283,160,46,1,660.0
5284,80,36,1,-474.0
5285,420,59,1,3863.0
5286,380,57,1,3770.0
5287,320,55,1,3212.0
5288,120,35,1,-289.0
5289,160,49,1,-14.0
5290,80,40,1,-710.0
5291,80,39,1,-432.0
5292,240,49,1,1923.0
5293,180,42,1,-237.0
5294,200,47,1,1168.0
5295,160,45,1,244.0
5296,320,51,1,3231.0
5297,160,42,1,712.0
5298,340,54,1,2699.0
5299,120,44,1,-253.0
5300,80,34,1,-1155.0
5301,160,49,1,330.0
5302,200,45,1,1044.0
5303,280,54,1,1604.0
5304,280,51,1,2861.0
5305,120,43,1,322.0
5306,220,51,1,1571.0
5307,280,53,1,2262.0
5308,200,54,1,1555.0
5309,120,44,1,-66.0
5310,240,52,1,1601.0
5311,120,44,1,-72.0
5312,160,50,1,65.0
5313,240,50,1,1091.0
5314,560,70,1,5932.0
5315,160,47,1,734.0
5316,80,41,1,-720.0
5317,200,49,1,822.0
5318,240,53,1,1506.0
5319,40,39,1,-1371.0
5320,200,52,1,1190.0
5321,520,67,1,4929.0
5322,220,46,1,496.0
5323,420,64,1,4103.0
5324,200,48,1,599.0
5325,260,52,1,1318.0
5326,120,42,1,-815.0
5327,120,46,1,-484.0
5328,80,37,1,-596.0
5329,160,48,1,600.0
5330,260,51,1,1316.0
5331,320,58,1,2960.0
5332,120,34,1,288.0
5333,240,52,1,1415.0
5334,400,60,1,3650.0
5335,80,42,1,-553.0
5336,420,62,1,4583.0
5337,120,44,1,-630.0
5338,120,40,1,-321.0
5339,320,49,1,3730.0
5340,80,42,1,-817.0
5341,200,51,1,92.0
5342,300,55,1,1832.0
5343,340,59,1,2564.0
5344,320,55,1,2840.0
5345,40,27,1,-595.0
5346,120,45,1,-772.0
5347,160,49,1,196.0
5348,160,45,1,730.0
5349,240,53,1,1829.0
5350,260,51,1,1814.0
5351,120,42,1,-475.0
5352,500,66,1,4918.0
5353,300,52,1,1773.0
5354,200,49,1,954.0
5355,580,70,1,6682.0
5356,200,50,1,579.0
5357,460,67,1,5183.0
5358,220,47,1,1393.0
5359,340,53,1,2986.0
5360,240,50,1,1736.0
5361,400,58,1,3341.0
5362,120,46,1,-784.0
5363,480,65,1,4604.0
5364,100,37,1,-419.0
5365,580,73,1,6387.0
5366,220,49,1,229.0
5367,120,41,1,160.0
5368,260,52,1,1231.0
5369,40,35,1,-445.0
5370,320,56,1,3030.0
5371,200,50,1,862.0
5372,280,50,1,2356.0
5373,240,51,1,2213.0
5374,300,51,1,2041.0
5375,120,45,1,-292.0
5376,40,33,1,-1124.0
5377,200,47,1,1033.0
5378,120,44,1,-508.0
5379,40,41,1,-1773.0
5380,200,50,1,842.0
5381,160,48,1,-22.0
5382,300,51,1,2776.0
5383,120,46,1,-289.0
5384,80,31,1,-49.0
5385,80,39,1,-12.0
5386,160,47,1,473.0
5387,200,43,1,1732.0
5388,460,64,1,5248.0
5389,320,58,1,2908.0
5390,200,45,1,1077.0
5391,400,59,1,2928.0
5392,120,43,1,-669.0
5393,120,35,1,86.0
5394,120,37,1,-1420.0
5395,40,40,1,-1109.0
5396,80,43,1,-1676.0
5397,300,55,1,2071.0
5398,200,46,1,1062.0
5399,120,46,1,-499.0
5400,420,58,1,4337.0
5401,320,54,1,2868.0
5402,200,42,1,106.0
5403,0,24,0,-2236.0
5404,400,62,1,4365.0
5405,200,42,1,848.0
5406,120,44,1,-375.0
5407,120,45,1,-872.0
5408,220,46,1,1575.0
5409,240,49,1,1724.0
5410,260,51,1,1992.0
5411,80,38,1,-850.0
5412,80,42,1,-1314.0
5413,280,54,1,1997.0
5414,160,47,1,745.0
5415,240,50,1,2350.0
5416,480,65,1,4013.0
5417,420,58,1,3825.0
5418,240,53,1,1638.0
5419,280,55,1,2215.0
5420,200,48,1,1132.0
5421,80,32,1,-705.0
5422,160,49,1,94.0
5423,200,48,1,1016.0
5424,140,43,1,-211.0
5425,160,44,1,799.0
5426,280,54,1,2014.0
5427,40,37,1,-1228.0
5428,540,59,1,5115.0
5429,200,45,1,1355.0
5430,280,53,1,1853.0
5431,320,48,1,2444.0
5432,280,55,1,2319.0
5433,120,42,1,-806.0
5434,160,41,1,811.0
5435,80,37,1,-627.0
5436,200,51,1,483.0
5437,40,43,1,-1225.0
5438,40,40,1,-2088.0
5439,80,42,1,-1066.0
5440,400,64,1,4127.0
5441,160,49,1,218.0
5442,180,44,1,653.0
5443,280,54,1,2061.0
5444,80,38,1,-143.0
5445,40,36,1,-1424.0
5446,280,54,1,1972.0
5447,120,42,1,-420.0
5448,160,48,1,581.0
5449,280,55,1,2548.0
5450,120,45,1,-566.0
5451,340,59,1,3261.0
5452,300,53,1,2211.0
5453,420,62,1,3866.0
5454,260,53,1,1862.0
5455,160,41,1,889.0
5456,0,25,0,-2309.0
5457,120,42,1,184.0
5458,260,53,1,1392.0
5459,160,49,1,-30.0
5460,200,49,1,492.0
5461,360,57,1,3942.0
5462,80,43,1,-747.0
5463,200,49,1,1274.0
5464,40,41,1,-650.0
5465,440,64,1,3298.0
5466,280,50,1,2270.0
5467,160,48,1,140.0
5468,180,47,1,-75.0
5469,360,58,1,3160.0
5470,420,61,1,4007.0
5471,280,51,1,2586.0
5472,200,45,1,552.0
5473,160,45,1,417.0
5474,320,55,1,3441.0
5475,260,53,1,1611.0
5476,120,39,1,-224.0
5477,40,41,1,-1824.0
5478,300,52,1,1698.0
5479,200,51,1,867.0
5480,80,44,1,-1194.0
5481,80,42,1,-989.0
5482,120,45,1,-174.0
5483,360,62,1,3652.0
5484,260,50,1,1461.0
5485,160,47,1,501.0
5486,360,58,1,3791.0
5487,120,43,1,-799.0
5488,240,50,1,1505.0
5489,260,50,1,1089.0
5490,200,48,1,1692.0
5491,160,47,1,479.0
5492,220,48,1,792.0
5493,200,50,1,899.0
5494,200,50,1,1013.0
5495,220,51,1,824.0
5496,260,52,1,1479.0
5497,160,44,1,153.0
5498,80,42,1,-197.0
5499,180,48,1,139.0
5500,120,45,1,-710.0
5501,280,51,1,2564.0
5502,320,56,1,3128.0
5503,280,53,1,2216.0
5504,200,46,1,535.0
5505,160,44,1,172.0
5506,160,49,1,202.0
5507,240,46,1,2238.0
5508,240,52,1,1633.0
5509,160,43,1,656.0
5510,440,67,1,4645.0
5511,200,49,1,1272.0
5512,160,44,1,319.0
5513,80,42,1,-802.0
5514,200,49,1,1339.0
5515,120,46,1,-420.0
5516,280,54,1,1623.0
5517,280,50,1,2666.0
5518,200,38,1,1582.0
5519,240,42,1,2281.0
5520,280,54,1,1998.0
5521,200,50,1,531.0
5522,200,47,1,772.0
5523,160,43,1,-4.0
5524,80,38,1,-385.0
5525,280,55,1,1200.0
5526,80,40,1,-760.0
5527,120,34,1,566.0
5528,160,46,1,-1126.0
5529,200,49,1,973.0
5530,120,44,1,-271.0
5531,320,57,1,2978.0
5532,40,35,1,-1837.0
5533,340,60,1,2712.0
5534,140,46,1,-318.0
5535,0,37,0,-1831.0
5536,160,44,1,-408.0
5537,200,50,1,835.0
5538,160,45,1,857.0
5539,260,49,1,828.0
5540,320,55,1,3357.0
5541,380,55,1,4164.0
5542,440,63,1,5117.0
5543,160,45,1,-270.0
5544,200,48,1,878.0
5545,320,48,1,2334.0
5546,160,37,1,1076.0
5547,80,41,1,-514.0
5548,340,55,1,2793.0
5549,80,40,1,-956.0
5550,260,55,1,2078.0
5551,420,65,1,4003.0
5552,0,32,0,-2114.0
5553,700,79,1,8138.0
5554,40,36,1,-2425.0
5555,280,55,1,2013.0
5556,380,61,1,3373.0
5557,320,58,1,2520.0
5558,120,42,1,-449.0
5559,200,49,1,1194.0
5560,160,49,1,268.0
5561,160,45,1,385.0
5562,240,54,1,1929.0
5563,120,45,1,-295.0
5564,200,49,1,1383.0
5565,200,49,1,434.0
5566,280,57,1,2429.0
5567,160,45,1,855.0
5568,80,35,1,-1428.0
5569,200,46,1,829.0
5570,40,40,1,-1786.0
5571,120,48,1,-429.0
5572,120,43,1,-666.0
5573,120,39,1,582.0
5574,480,64,1,5098.0
5575,80,45,1,-734.0
5576,200,44,1,2201.0
5577,220,48,1,928.0
5578,280,48,1,1031.0
5579,120,45,1,-91.0
5580,160,47,1,839.0
5581,360,60,1,3215.0
5582,40,33,1,-883.0
5583,280,55,1,2069.0
5584,160,47,1,546.0
5585,160,42,1,477.0
5586,420,62,1,3772.0
5587,360,58,1,3520.0
5588,200,41,1,1179.0
5589,280,52,1,2728.0
5590,320,54,1,3396.0
5591,240,49,1,2159.0
5592,80,44,1,-1122.0
5593,80,37,1,-813.0
5594,0,33,0,-2292.0
5595,120,40,1,213.0
5596,40,38,1,-1663.0
5597,300,55,1,2202.0
5598,40,41,1,-1084.0
5599,420,58,1,4675.0
5600,340,58,1,2609.0
5601,120,39,1,-701.0
5602,80,40,1,-1074.0
5603,120,37,1,-92.0
5604,40,39,1,-877.0
5605,320,58,1,2567.0
5606,160,45,1,532.0
5607,320,56,1,2710.0
5608,120,40,1,-576.0
5609,240,52,1,1908.0
5610,80,40,1,-492.0
5611,380,60,1,3422.0
5612,160,44,1,561.0
5613,160,49,1,-105.0
5614,360,60,1,3062.0
5615,40,39,1,-1871.0
5616,420,61,1,4062.0
5617,80,40,1,-613.0
5618,120,42,1,65.0
5619,400,63,1,3670.0
5620,80,44,1,-1283.0
5621,40,25,1,-444.0
5622,540,69,1,5217.0
5623,200,43,1,-202.0
5624,200,52,1,1266.0
5625,0,39,0,-1998.0
5626,280,56,1,1818.0
5627,160,48,1,330.0
5628,40,42,1,-1237.0
5629,0,26,0,-3555.0
5630,240,52,1,1998.0
5631,400,59,1,3204.0
5632,160,42,1,394.0
5633,200,51,1,823.0
5634,200,46,1,1481.0
5635,380,52,1,2584.0
5636,320,57,1,3368.0
5637,320,55,1,2814.0
5638,80,40,1,-658.0
5639,220,50,1,1093.0
5640,160,45,1,574.0
5641,40,36,1,-1736.0
5642,160,46,1,72.0
5643,160,43,1,1014.0
5644,300,55,1,2224.0
5645,260,45,1,1955.0
5646,220,50,1,1215.0
5647,240,54,1,2038.0
5648,200,44,1,899.0
5649,120,47,1,16.0
5650,280,57,1,1910.0
5651,240,48,1,1205.0
5652,40,36,1,-1141.0
5653,260,50,1,1354.0
5654,300,56,1,1792.0
5655,240,50,1,1617.0
5656,160,43,1,566.0
5657,320,58,1,3106.0
5658,440,62,1,4958.0
5659,120,43,1,-286.0
5660,340,53,1,3240.0
5661,280,56,1,2250.0
5662,80,38,1,-169.0
5663,280,49,1,2966.0
5664,160,38,1,1351.0
5665,440,62,1,5702.0
5666,40,34,1,-741.0
5667,240,55,1,1564.0
5668,240,51,1,1390.0
5669,120,45,1,-366.0
5670,160,47,1,238.0
5671,120,42,1,-142.0
5672,320,56,1,3125.0
5673,200,41,1,1867.0
5674,180,41,1,60.0
5675,300,57,1,2819.0
5676,160,46,1,312.0
5677,300,52,1,1982.0
5678,240,45,1,2280.0
5679,200,47,1,1265.0
5680,200,45,1,1380.0
5681,260,49,1,1214.0
5682,380,54,1,3681.0
5683,280,52,1,1883.0
5684,460,61,1,5173.0
5685,120,46,1,-493.0
5686,240,55,1,1603.0
5687,40,42,1,-2026.0
5688,120,45,1,130.0
5689,180,48,1,893.0
5690,160,48,1,-274.0
5691,400,60,1,3436.0
5692,120,38,1,-471.0
5693,120,45,1,-460.0
5694,460,64,1,5049.0
5695,240,53,1,1658.0
5696,200,50,1,838.0
5697,400,59,1,4304.0
5698,200,48,1,605.0
5699,180,46,1,641.0
5700,200,46,1,822.0
5701,520,70,1,6244.0
5702,160,47,1,499.0
5703,180,48,1,565.0
5704,260,50,1,1582.0
5705,120,40,1,436.0
5706,220,52,1,625.0
5707,320,54,1,2966.0
5708,460,53,1,3156.0
5709,80,40,1,-962.0
5710,320,60,1,3076.0
5711,240,55,1,1936.0
5712,200,48,1,1251.0
5713,120,41,1,-154.0
5714,260,47,1,1791.0
5715,0,29,0,-2744.0
5716,240,53,1,1837.0
5717,200,46,1,899.0
5718,160,43,1,1430.0
5719,120,43,1,-447.0
5720,100,42,1,-1858.0
5721,80,40,1,-816.0
5722,280,52,1,2113.0
5723,320,60,1,2774.0
5724,120,38,1,-586.0
5725,160,47,1,67.0
5726,80,45,1,-1117.0
5727,360,56,1,3801.0
5728,200,48,1,999.0
5729,80,44,1,-939.0
5730,180,48,1,44.0
5731,340,56,1,2581.0
5732,80,37,1,-201.0
5733,200,44,1,1419.0
5734,120,46,1,-583.0
5735,120,45,1,-528.0
5736,200,50,1,626.0
5737,240,54,1,1361.0
5738,240,54,1,1248.0
5739,160,45,1,779.0
5740,200,48,1,630.0
5741,120,34,1,489.0
5742,320,57,1,2752.0
5743,240,48,1,1840.0
5744,400,62,1,4188.0
5745,80,38,1,-244.0
5746,320,55,1,2035.0
5747,120,38,1,280.0
5748,160,48,1,27.0
5749,160,37,1,1110.0
5750,240,44,1,1922.0
5751,200,47,1,1389.0
5752,360,54,1,3290.0
5753,420,61,1,3845.0
5754,120,42,1,-482.0
5755,220,48,1,696.0
5756,180,49,1,177.0
5757,300,56,1,2562.0
5758,140,34,1,193.0
5759,120,44,1,-579.0
5760,280,56,1,1702.0
5761,160,42,1,-1522.0
5762,200,48,1,1226.0
5763,160,46,1,351.0
5764,80,37,1,-120.0
5765,80,43,1,-1367.0
5766,340,53,1,2953.0
5767,40,37,1,-1797.0
5768,300,56,1,1584.0
5769,120,40,1,-1025.0
5770,180,46,1,203.0
5771,40,39,1,-2025.0
5772,160,45,1,953.0
5773,320,57,1,3153.0
5774,280,51,1,2622.0
5775,120,41,1,89.0
5776,400,56,1,3324.0
5777,80,34,1,-454.0
5778,240,52,1,1589.0
5779,520,65,1,5304.0
5780,400,63,1,3196.0
5781,80,38,1,-1446.0
5782,120,47,1,-227.0
5783,280,47,1,2197.0
5784,200,48,1,1361.0
5785,120,36,1,62.0
5786,260,52,1,1298.0
5787,540,68,1,5345.0
5788,160,49,1,-56.0
5789,480,51,1,3893.0
5790,120,41,1,-382.0
5791,320,55,1,2822.0
5792,300,53,1,1999.0
5793,80,33,1,-32.0
5794,240,55,1,1868.0
5795,120,47,1,-190.0
5796,160,45,1,-91.0
5797,120,44,1,-677.0
5798,160,47,1,60.0
5799,180,41,1,611.0
5800,160,43,1,510.0
5801,280,49,1,2614.0
5802,160,47,1,106.0
5803,320,48,1,3038.0
5804,300,52,1,2453.0
5805,260,52,1,1648.0
5806,0,30,0,-1798.0
5807,180,49,1,323.0
5808,200,50,1,726.0
5809,160,46,1,1313.0
5810,80,36,1,-735.0
5811,160,45,1,-77.0
5812,240,50,1,1379.0
5813,380,55,1,3713.0
5814,120,43,1,-769.0
5815,240,49,1,1762.0
5816,160,47,1,642.0
5817,360,56,1,3698.0
5818,220,51,1,826.0
5819,160,44,1,1076.0
5820,120,46,1,-765.0
5821,80,42,1,-833.0
5822,120,43,1,-543.0
5823,240,53,1,1392.0
5824,160,46,1,1069.0
5825,180,49,1,671.0
5826,140,48,1,113.0
5827,240,52,1,1331.0
5828,380,55,1,3648.0
5829,120,45,1,-766.0
5830,200,49,1,882.0
5831,200,41,1,1267.0
5832,200,42,1,455.0
5833,200,46,1,633.0
5834,140,42,1,-12.0
5835,220,49,1,956.0
5836,320,58,1,2952.0
5837,320,53,1,3094.0
5838,360,62,1,3889.0
5839,920,82,1,9301.0
5840,200,50,1,783.0
5841,120,46,1,-236.0
5842,160,47,1,-9.0
5843,240,54,1,1671.0
5844,80,39,1,-1583.0
5845,320,54,1,3241.0
5846,200,40,1,579.0
5847,160,44,1,401.0
5848,160,44,1,366.0
5849,120,46,1,-5.0
5850,120,44,1,-576.0
5851,160,39,1,1406.0
5852,0,39,0,-1862.0
5853,160,41,1,592.0
5854,80,36,1,-49.0
5855,80,28,1,-157.0
5856,280,53,1,2129.0
5857,40,38,1,-1708.0
5858,120,45,1,-564.0
5859,280,55,1,2278.0
5860,200,48,1,545.0
5861,40,39,1,-2326.0
5862,80,44,1,-930.0
5863,200,44,1,1604.0
5864,240,55,1,1508.0
5865,360,60,1,3544.0
5866,160,45,1,-30.0
5867,160,45,1,-85.0
5868,320,53,1,2879.0
5869,340,58,1,2325.0
5870,260,48,1,1278.0
5871,440,65,1,3719.0
5872,580,71,1,6437.0
5873,240,51,1,1519.0
5874,180,47,1,-468.0
5875,320,50,1,2863.0
5876,200,50,1,1163.0
5877,160,34,1,368.0
5878,280,48,1,2919.0
5879,180,44,1,-44.0
5880,240,52,1,1076.0
5881,120,46,1,-224.0
5882,240,41,1,2423.0
5883,120,44,1,-688.0
5884,240,50,1,1666.0
5885,80,45,1,-617.0
5886,120,40,1,201.0
5887,460,65,1,4866.0
5888,240,52,1,1293.0
5889,280,51,1,1628.0
5890,200,50,1,685.0
5891,180,40,1,187.0
5892,120,42,1,-202.0
5893,200,45,1,1595.0
5894,120,37,1,501.0
5895,160,46,1,-75.0
5896,160,43,1,535.0
5897,160,46,1,117.0
5898,160,44,1,391.0
5899,200,45,1,1033.0
5900,160,48,1,435.0
5901,240,51,1,1410.0
5902,80,44,1,-823.0
5903,40,37,1,-992.0
5904,360,59,1,2847.0
5905,360,58,1,3829.0
5906,320,54,1,2653.0
5907,160,43,1,373.0
5908,200,45,1,1300.0
5909,300,54,1,2202.0
5910,200,51,1,984.0
5911,240,53,1,2028.0
5912,160,46,1,219.0
5913,520,71,1,5904.0
5914,80,36,1,-839.0
5915,40,37,1,-1579.0
5916,380,60,1,3129.0
5917,200,47,1,1108.0
5918,200,45,1,1350.0
5919,220,51,1,374.0
5920,80,33,1,-869.0
5921,500,70,1,5316.0
5922,380,52,1,2843.0
5923,40,29,1,-3220.0
5924,120,41,1,-240.0
5925,360,64,1,3994.0
5926,80,35,1,-537.0
5927,160,45,1,-34.0
5928,120,44,1,-619.0
5929,160,48,1,-5.0
5930,120,43,1,127.0
5931,120,45,1,-414.0
5932,200,44,1,1383.0
5933,300,53,1,2193.0
5934,600,74,1,6944.0
5935,240,51,1,1872.0
5936,360,56,1,2219.0
5937,120,45,1,-842.0
5938,280,52,1,2366.0
5939,280,56,1,2254.0
5940,260,53,1,1911.0
5941,340,58,1,3459.0
5942,440,65,1,5180.0
5943,120,42,1,-338.0
5944,480,65,1,3762.0
5945,320,58,1,2818.0
5946,240,51,1,1850.0
5947,660,76,1,7720.0
5948,440,64,1,5161.0
5949,80,38,1,-515.0
5950,380,55,1,3682.0
5951,320,53,1,2812.0
5952,200,51,1,860.0
5953,40,43,1,-1694.0
5954,80,41,1,-1026.0
5955,120,40,1,20.0
5956,260,53,1,1429.0
5957,40,25,1,-531.0
5958,80,43,1,-847.0
5959,600,76,1,7163.0
5960,120,42,1,191.0
5961,120,36,1,409.0
5962,0,31,0,-1879.0
5963,200,47,1,656.0
5964,120,47,1,-463.0
5965,40,37,1,-1930.0
5966,240,49,1,2236.0
5967,80,33,1,-451.0
5968,200,49,1,862.0
5969,0,37,0,-2221.0
5970,480,55,1,3852.0
5971,240,53,1,1352.0
5972,360,55,1,1974.0
5973,200,44,1,561.0
5974,240,49,1,1114.0
5975,160,42,1,756.0
5976,200,48,1,889.0
5977,80,41,1,-1185.0
5978,40,30,1,-1178.0
5979,240,51,1,1669.0
5980,200,51,1,285.0
5981,40,41,1,-1902.0
5982,200,51,1,1385.0
5983,80,39,1,-1177.0
5984,80,32,1,-3060.0
5985,0,34,0,-2070.0
5986,320,56,1,2337.0
5987,120,46,1,-664.0
5988,160,49,1,61.0
5989,140,45,1,-310.0
5990,0,30,0,-1739.0
5991,420,62,1,4235.0
5992,300,56,1,2296.0
5993,40,42,1,-1943.0
5994,160,45,1,663.0
5995,160,44,1,-306.0
5996,120,46,1,-279.0
5997,420,62,1,3588.0
5998,320,57,1,2529.0
5999,300,55,1,1470.0
6000,280,51,1,2339.0
6001,280,58,1,2427.0
6002,80,44,1,-791.0
6003,160,42,1,1259.0
6004,180,42,1,634.0
6005,200,49,1,1169.0
6006,80,42,1,-985.0
6007,40,43,1,-1442.0
6008,160,49,1,568.0
6009,200,49,1,341.0
6010,420,58,1,3809.0
6011,320,56,1,3198.0
6012,160,45,1,731.0
6013,80,34,1,-241.0
6014,240,55,1,1862.0
6015,160,48,1,314.0
6016,260,52,1,1710.0
6017,0,33,0,-1807.0
6018,240,52,1,2015.0
6019,120,40,1,-728.0
6020,200,47,1,1376.0
6021,220,48,1,531.0
6022,160,49,1,152.0
6023,320,59,1,3379.0
6024,160,41,1,857.0
6025,280,52,1,2630.0
6026,200,46,1,994.0
6027,120,33,1,-96.0
6028,200,46,1,558.0
6029,280,52,1,2649.0
6030,220,49,1,187.0
6031,240,51,1,1659.0
6032,80,41,1,-1343.0
6033,40,36,1,-1766.0
6034,440,54,1,4405.0
6035,120,46,1,312.0
6036,200,48,1,772.0
6037,200,49,1,420.0
6038,160,44,1,-60.0
6039,40,35,1,-1377.0
6040,120,45,1,199.0
6041,80,36,1,-654.0
6042,340,53,1,2732.0
6043,160,41,1,728.0
6044,220,49,1,995.0
6045,200,49,1,837.0
6046,160,49,1,164.0
6047,280,52,1,2842.0
6048,440,60,1,3836.0
6049,400,64,1,3810.0
6050,120,39,1,-219.0
6051,240,54,1,874.0
6052,80,40,1,-780.0
6053,140,41,1,38.0
6054,240,51,1,1116.0
6055,200,47,1,1204.0
6056,360,54,1,3693.0
6057,520,66,1,6119.0
6058,160,37,1,557.0
6059,80,35,1,-669.0
6060,40,38,1,-1633.0
6061,240,54,1,1663.0
6062,400,60,1,4111.0
6063,80,37,1,-579.0
6064,120,44,1,-803.0
6065,80,42,1,-583.0
6066,120,44,1,206.0
6067,340,55,1,3380.0
6068,240,55,1,1837.0
6069,200,47,1,1200.0
6070,160,50,1,200.0
6071,380,63,1,2719.0
6072,80,40,1,-1464.0
6073,380,59,1,3183.0
6074,420,64,1,4528.0
6075,80,38,1,-506.0
6076,180,47,1,26.0
6077,80,39,1,-919.0
6078,220,48,1,1016.0
