,avg_moves,num_pos_games,reward,x
114,15.151515151515152,0.344,-40.5504,115.0
115,15.060240963855422,0.3708,-37.2508,116.0
116,15.24390243902439,0.356,-35.3172,117.0
117,15.723270440251572,0.4516,-32.008,118.0
118,16.44736842105263,0.4276,-34.5588,119.0
119,16.233766233766232,0.3896,-34.9848,120.0
120,17.006802721088434,0.4624,-30.6596,121.0
121,17.985611510791365,0.464,-34.8164,122.0
122,18.796992481203006,0.4916,-32.6544,123.0
123,17.985611510791365,0.544,-27.6604,124.0
124,19.083969465648856,0.532,-25.6176,125.0
125,19.37984496124031,0.5516,-23.7956,126.0
126,19.37984496124031,0.638,-22.4532,127.0
127,20.161290322580644,0.622,-19.4724,128.0
128,20.32520325203252,0.5528,-27.176,129.0
129,19.37984496124031,0.5328,-30.1868,130.0
130,19.841269841269842,0.5168,-26.6968,131.0
131,19.53125,0.4836,-32.0264,132.0
132,19.68503937007874,0.53,-23.9888,133.0
133,19.68503937007874,0.6112,-18.866,134.0
134,20.32520325203252,0.596,-16.6544,135.0
135,19.841269841269842,0.5336,-23.234,136.0
136,20.0,0.59,-17.9628,137.0
137,20.66115702479339,0.6516,-16.2428,138.0
138,20.491803278688526,0.5852,-22.4672,139.0
139,22.52252252252252,0.6432,-16.3728,140.0
140,21.92982456140351,0.6136,-23.2408,141.0
141,24.271844660194176,0.6944,-10.2616,142.0
142,24.50980392156863,0.6608,-10.2292,143.0
143,21.551724137931036,0.616,-16.6672,144.0
144,22.52252252252252,0.7776,-8.7232,145.0
145,23.58490566037736,0.7176,-14.4512,146.0
146,24.50980392156863,0.6796,-8.764,147.0
147,24.271844660194176,0.7268,-11.1452,148.0
148,24.752475247524753,0.752,-4.0352,149.0
149,26.881720430107528,0.8156,-4.624,150.0
150,28.40909090909091,0.7584,-11.9316,151.0
151,31.25,0.8316,-0.9564,152.0
152,31.25,0.858,2.47,153.0
153,29.761904761904763,0.9108,-7.2892,154.0
154,30.864197530864196,0.8716,-8.3652,155.0
155,31.25,0.8668,-8.5412,156.0
156,31.25,0.8208,-2.6248,157.0
157,33.333333333333336,0.9036,4.5156,158.0
158,34.24657534246575,0.928,6.726,159.0
159,34.24657534246575,0.9196,1.8864,160.0
160,32.05128205128205,0.8444,-2.5108,161.0
161,35.2112676056338,0.89,12.898,162.0
162,37.3134328358209,0.9288,5.7184,163.0
163,38.46153846153846,0.906,9.2288,164.0
164,37.3134328358209,0.8404,10.2124,165.0
165,36.76470588235294,0.8728,4.032,166.0
166,37.878787878787875,0.8168,0.9016,167.0
167,39.682539682539684,0.9148,3.6116,168.0
168,39.0625,0.8912,11.922,169.0
169,40.32258064516129,0.9652,11.8756,170.0
170,41.666666666666664,0.91,10.2012,171.0
171,40.32258064516129,0.8804,2.6596,172.0
172,40.98360655737705,0.9688,4.846,173.0
173,42.3728813559322,0.8872,14.5524,174.0
174,40.32258064516129,0.9044,10.2136,175.0
175,42.3728813559322,0.936,12.944,176.0
176,42.3728813559322,0.9184,18.2536,177.0
177,41.666666666666664,0.9252,12.5512,178.0
178,41.666666666666664,0.9224,11.6708,179.0
179,43.85964912280702,0.9564,21.8868,180.0
180,42.3728813559322,0.956,16.958,181.0
181,45.45454545454545,0.9416,21.9724,182.0
182,43.10344827586207,0.954,18.0536,183.0
183,42.3728813559322,0.946,16.038,184.0
184,42.3728813559322,0.9332,24.4428,185.0
185,43.10344827586207,0.9636,14.898,186.0
186,43.85964912280702,0.9696,25.7888,187.0
187,41.666666666666664,0.94,17.618,188.0
188,43.85964912280702,0.9324,20.632,189.0
189,43.10344827586207,0.92,21.6124,190.0
190,43.10344827586207,0.8856,23.2248,191.0
191,41.666666666666664,0.9412,18.1756,192.0
192,43.10344827586207,0.9948,34.8928,193.0
193,43.10344827586207,0.992,34.1652,194.0
194,43.85964912280702,0.97,29.8532,195.0
195,45.45454545454545,0.9752,32.8636,196.0
196,43.10344827586207,0.9612,31.6068,197.0
197,43.85964912280702,0.9432,22.048,198.0
198,45.45454545454545,0.9876,37.896,199.0
199,46.2962962962963,0.9684,34.0468,200.0
200,44.642857142857146,0.9996,34.4012,201.0
201,45.45454545454545,0.9724,30.134,202.0
202,47.16981132075472,1.0,46.89,203.0
203,44.642857142857146,0.952,37.9156,204.0
204,44.642857142857146,0.9416,30.4184,205.0
205,46.2962962962963,1.0,41.9436,206.0
206,43.85964912280702,0.9352,32.8792,207.0
207,45.45454545454545,0.9628,36.972,208.0
208,45.45454545454545,0.9536,35.2672,209.0
209,45.45454545454545,0.9628,37.26,210.0
210,46.2962962962963,0.988,38.006,211.0
211,46.2962962962963,1.0,38.1604,212.0
212,45.45454545454545,0.9884,36.1276,213.0
213,46.2962962962963,0.9916,39.3172,214.0
214,46.2962962962963,0.9828,44.0372,215.0
215,46.2962962962963,0.9996,34.054,216.0
216,48.07692307692308,0.972,38.5944,217.0
217,48.07692307692308,0.9848,39.0528,218.0
218,46.2962962962963,0.984,36.9592,219.0
219,47.16981132075472,0.9868,38.0196,220.0
220,47.16981132075472,0.986,36.2796,221.0
221,47.16981132075472,0.9792,35.52,222.0
222,47.16981132075472,0.9864,40.0444,223.0
223,49.01960784313726,0.9896,49.1636,224.0
