,avg_moves,num_pos_games,reward,x
606,71.42857142857143,1.0,129.2608,607.0
607,73.52941176470588,1.0,137.0104,608.0
608,73.52941176470588,0.9984,133.3672,609.0
609,78.125,1.0,141.268,610.0
610,71.42857142857143,0.9972,132.774,611.0
611,78.125,1.0,141.538,612.0
612,69.44444444444444,1.0,130.5756,613.0
613,75.75757575757575,1.0,136.0,614.0
614,69.44444444444444,1.0,121.66,615.0
615,71.42857142857143,1.0,128.5196,616.0
616,73.52941176470588,1.0,135.1548,617.0
617,73.52941176470588,1.0,139.1188,618.0
618,73.52941176470588,1.0,134.0748,619.0
619,73.52941176470588,1.0,140.304,620.0
620,69.44444444444444,1.0,124.1824,621.0
621,73.52941176470588,1.0,135.4588,622.0
622,75.75757575757575,1.0,137.756,623.0
623,69.44444444444444,1.0,127.1972,624.0
624,73.52941176470588,1.0,137.1964,625.0
625,80.64516129032258,1.0,156.326,626.0
626,75.75757575757575,1.0,140.1376,627.0
627,71.42857142857143,0.9864,126.7276,628.0
628,75.75757575757575,1.0,141.3112,629.0
629,71.42857142857143,0.9864,120.9852,630.0
630,73.52941176470588,0.9988,137.3848,631.0
631,75.75757575757575,1.0,139.7328,632.0
632,73.52941176470588,1.0,128.864,633.0
633,73.52941176470588,1.0,133.238,634.0
634,69.44444444444444,1.0,128.9928,635.0
635,71.42857142857143,1.0,130.9048,636.0
636,73.52941176470588,1.0,132.5324,637.0
637,71.42857142857143,1.0,132.0088,638.0
638,73.52941176470588,1.0,137.1928,639.0
639,73.52941176470588,1.0,135.1292,640.0
640,80.64516129032258,1.0,148.7664,641.0
641,71.42857142857143,1.0,133.3324,642.0
642,75.75757575757575,1.0,135.1644,643.0
643,73.52941176470588,1.0,138.2332,644.0
644,71.42857142857143,1.0,121.392,645.0
645,71.42857142857143,1.0,130.448,646.0
646,71.42857142857143,1.0,127.3964,647.0
647,67.56756756756756,1.0,115.7912,648.0
648,75.75757575757575,1.0,138.9844,649.0
649,78.125,1.0,142.5988,650.0
650,71.42857142857143,0.9988,135.8032,651.0
651,71.42857142857143,1.0,125.1388,652.0
652,73.52941176470588,1.0,138.8756,653.0
653,69.44444444444444,1.0,125.966,654.0
654,71.42857142857143,1.0,124.4832,655.0
655,71.42857142857143,1.0,132.7148,656.0
656,69.44444444444444,1.0,127.9596,657.0
657,75.75757575757575,1.0,135.596,658.0
658,69.44444444444444,0.9992,123.7044,659.0
659,73.52941176470588,1.0,135.134,660.0
660,75.75757575757575,1.0,139.2304,661.0
661,71.42857142857143,0.9928,129.2096,662.0
662,69.44444444444444,1.0,125.6144,663.0
663,73.52941176470588,1.0,126.9052,664.0
664,73.52941176470588,0.9984,141.068,665.0
665,73.52941176470588,1.0,131.0152,666.0
666,73.52941176470588,1.0,130.3024,667.0
667,78.125,1.0,148.6372,668.0
668,73.52941176470588,1.0,133.808,669.0
669,73.52941176470588,0.9864,137.4408,670.0
670,67.56756756756756,1.0,121.1188,671.0
671,75.75757575757575,1.0,136.1492,672.0
672,69.44444444444444,1.0,126.414,673.0
673,80.64516129032258,1.0,153.7912,674.0
674,71.42857142857143,1.0,132.9644,675.0
675,73.52941176470588,1.0,136.6188,676.0
676,73.52941176470588,1.0,135.2552,677.0
677,71.42857142857143,1.0,131.3576,678.0
678,69.44444444444444,0.9984,129.5216,679.0
679,75.75757575757575,1.0,137.1688,680.0
680,75.75757575757575,1.0,143.7988,681.0
681,75.75757575757575,1.0,139.7724,682.0
682,73.52941176470588,1.0,138.7104,683.0
683,78.125,1.0,146.2928,684.0
684,73.52941176470588,1.0,134.9504,685.0
685,73.52941176470588,1.0,131.6124,686.0
686,75.75757575757575,1.0,145.7468,687.0
687,75.75757575757575,1.0,135.8228,688.0
688,69.44444444444444,1.0,129.1064,689.0
689,78.125,1.0,148.1828,690.0
690,78.125,0.9864,145.2748,691.0
691,73.52941176470588,1.0,133.0184,692.0
692,73.52941176470588,1.0,133.1116,693.0
693,69.44444444444444,0.9968,129.704,694.0
694,73.52941176470588,1.0,132.6248,695.0
695,71.42857142857143,1.0,129.242,696.0
696,73.52941176470588,1.0,131.4408,697.0
697,73.52941176470588,1.0,139.7968,698.0
698,83.33333333333333,1.0,164.0832,699.0
699,73.52941176470588,1.0,138.7264,700.0
700,69.44444444444444,0.9984,129.8264,701.0
701,69.44444444444444,0.998,124.8032,702.0
702,73.52941176470588,0.9972,133.966,703.0
703,75.75757575757575,1.0,137.5416,704.0
704,71.42857142857143,1.0,129.6064,705.0
705,71.42857142857143,1.0,131.7704,706.0
706,69.44444444444444,0.9996,128.7184,707.0
707,75.75757575757575,0.9996,139.5016,708.0
708,71.42857142857143,0.996,129.7184,709.0
709,71.42857142857143,1.0,124.6188,710.0
710,73.52941176470588,1.0,132.1964,711.0
711,71.42857142857143,0.9988,133.2492,712.0
712,69.44444444444444,1.0,124.3288,713.0
713,73.52941176470588,1.0,139.7436,714.0
714,69.44444444444444,1.0,122.594,715.0
715,75.75757575757575,1.0,141.8944,716.0
716,71.42857142857143,1.0,124.7512,717.0
717,73.52941176470588,1.0,137.962,718.0
718,73.52941176470588,1.0,130.9296,719.0
719,69.44444444444444,1.0,125.2744,720.0
720,73.52941176470588,1.0,128.7848,721.0
721,71.42857142857143,1.0,131.062,722.0
722,73.52941176470588,1.0,130.7256,723.0
723,73.52941176470588,0.9988,140.3416,724.0
724,75.75757575757575,1.0,138.4112,725.0
725,75.75757575757575,0.9992,144.4688,726.0
726,69.44444444444444,1.0,120.9628,727.0
727,71.42857142857143,1.0,132.224,728.0
728,71.42857142857143,1.0,131.6572,729.0
729,73.52941176470588,1.0,131.608,730.0
730,75.75757575757575,1.0,140.1308,731.0
731,78.125,1.0,144.7552,732.0
732,78.125,1.0,148.5176,733.0
733,71.42857142857143,1.0,128.3892,734.0
734,71.42857142857143,1.0,130.1832,735.0
735,73.52941176470588,1.0,136.8824,736.0
736,71.42857142857143,1.0,131.4404,737.0
737,71.42857142857143,1.0,134.7468,738.0
738,69.44444444444444,0.9872,126.5384,739.0
739,73.52941176470588,1.0,141.09,740.0
740,75.75757575757575,1.0,148.9528,741.0
741,73.52941176470588,1.0,134.5864,742.0
742,73.52941176470588,1.0,132.8996,743.0
743,73.52941176470588,1.0,133.5836,744.0
744,71.42857142857143,1.0,128.4336,745.0
745,80.64516129032258,0.9968,148.5908,746.0
746,71.42857142857143,1.0,124.1916,747.0
747,71.42857142857143,0.9888,132.9668,748.0
748,69.44444444444444,1.0,127.382,749.0
749,73.52941176470588,1.0,130.5072,750.0
750,75.75757575757575,1.0,140.0384,751.0
751,71.42857142857143,1.0,130.726,752.0
752,73.52941176470588,1.0,133.9744,753.0
753,69.44444444444444,1.0,123.2248,754.0
754,75.75757575757575,1.0,142.5588,755.0
755,73.52941176470588,1.0,132.1704,756.0
756,71.42857142857143,1.0,131.0364,757.0
757,75.75757575757575,1.0,139.5336,758.0
758,73.52941176470588,1.0,133.2936,759.0
759,80.64516129032258,1.0,151.0952,760.0
760,75.75757575757575,1.0,143.4228,761.0
761,73.52941176470588,1.0,137.4532,762.0
762,73.52941176470588,1.0,136.1884,763.0
763,67.56756756756756,0.9892,121.3916,764.0
764,73.52941176470588,1.0,136.368,765.0
765,69.44444444444444,1.0,122.1948,766.0
766,75.75757575757575,1.0,143.3916,767.0
767,78.125,1.0,148.3556,768.0
768,71.42857142857143,1.0,129.9196,769.0
769,75.75757575757575,1.0,142.7828,770.0
770,73.52941176470588,0.9996,140.776,771.0
771,73.52941176470588,0.9968,134.338,772.0
772,78.125,1.0,147.7044,773.0
773,71.42857142857143,1.0,125.394,774.0
774,69.44444444444444,1.0,124.4736,775.0
775,75.75757575757575,1.0,140.5836,776.0
776,73.52941176470588,1.0,138.4672,777.0
777,75.75757575757575,1.0,140.5084,778.0
778,75.75757575757575,1.0,143.8456,779.0
779,75.75757575757575,1.0,140.8152,780.0
780,71.42857142857143,0.9984,136.5644,781.0
781,80.64516129032258,1.0,152.474,782.0
782,73.52941176470588,0.996,136.348,783.0
783,80.64516129032258,1.0,148.0464,784.0
784,71.42857142857143,1.0,131.7752,785.0
785,75.75757575757575,1.0,139.1,786.0
786,75.75757575757575,1.0,144.8984,787.0
787,71.42857142857143,1.0,135.9468,788.0
788,80.64516129032258,1.0,146.544,789.0
789,73.52941176470588,1.0,134.3616,790.0
790,69.44444444444444,0.9856,124.1724,791.0
791,71.42857142857143,1.0,124.928,792.0
792,75.75757575757575,0.9968,142.6248,793.0
793,71.42857142857143,1.0,128.9912,794.0
794,73.52941176470588,1.0,139.754,795.0
795,75.75757575757575,1.0,143.8172,796.0
796,71.42857142857143,1.0,130.1332,797.0
797,71.42857142857143,1.0,129.1736,798.0
798,69.44444444444444,1.0,126.0272,799.0
799,83.33333333333333,1.0,159.5372,800.0
